package|requirement
zinc-cli|botocore
zinc-cli|
zinc-cli|boto3
zinc-cli|aws-cdk.core
zinc-cli|aws-cdk.aws-lambda
zinc-cli|aws-cdk.aws-route53
zinc-cli|aws-cdk.aws-s3
zinc-cli|aws-cdk.aws-cloudfront
zinc-cli|aws-cdk.aws-route53-targets
zinc-cli|aws-cdk.aws-s3-deployment
zinc-cli|aws-cdk.aws-dynamodb
zinc-cli|aws-cdk.aws-iam
zinc-cli|aws-cdk.aws-cognito
zinc-cli|aws-cdk.custom-resources
rdiff-backup|setuptools
aliyun-python-sdk-retailcloud|aliyun-python-sdk-core
distributions-package|
systole|numpy
systole|scipy
systole|pandas
systole|matplotlib
systole|seaborn
systole|bokeh
systole|pyserial
systole|setuptools
systole|packaging
systole|numba
systole|tqdm
systole|requests
systole|tabulate
jeffy|
tantivy|
jirafs-plantuml|six
NlpToolkit-Deasciifier|
aibolit|beautifulsoup4
aibolit|cached-property
aibolit|catboost
aibolit|cchardet
aibolit|codecov
aibolit|coverage
aibolit|
aibolit|flake8
aibolit|javalang
aibolit|lxml
aibolit|matplotlib
aibolit|mypy
aibolit|numpy
aibolit|pandas
aibolit|scikit-learn
aibolit|scipy
aibolit|tqdm
py-mconv|
pyshuttle|requests
pyshuttle|cryptos
pyshuttle|chainside-btcpy
pyshuttle|mnemonic
pyshuttle|py-equity
pyshuttle|click
pyshuttle|
pyshuttle|six
pyshuttle|sphinx-rtd-theme
pyshuttle|sphinx-click
pyshuttle|pytest
pyshuttle|pytest-cov
iragnsep|numpy
iragnsep|matplotlib
iragnsep|astropy
iragnsep|scipy
iragnsep|pandas
iragnsep|emcee
iragnsep|numba
iragnsep|tqdm
pulumi-mailgun|
stitch_connect_client|
BioMetaDB|
channel2pdf|bs4
channel2pdf|telegram-util
channel2pdf|cached-url
channel2pdf|
channel2pdf|readee
Bidirectional-Hash-Map|
stepwise|
stepwise|arrow
stepwise|autoprop
stepwise|docopt
stepwise|entrypoints
stepwise|inform
stepwise|voluptuous
stepwise|openpyxl
stepwise|pytest
stepwise|pytest-cov
stepwise|coveralls
opyplus|pandas
opyplus|
opyplus|python-slugify
opyplus|cchardet
robustbase|
real-time-analog-monitoring-tool|
real-time-analog-monitoring-tool|enum34
evolutionary-keras|numpy
evolutionary-keras|cma
evolutionary-keras|tensorflow
evolutionary-keras|sphinx-rtd-theme
evolutionary-keras|recommonmark
wirinj|
console-bundle|colorlog
console-bundle|python-dotenv
console-bundle|
pyhapi|numpy
flake8-kw-args|
fastzy|
steamstorefront|beautifulsoup4
steamstorefront|fuzzywuzzy
steamstorefront|html5lib
steamstorefront|python-Levenshtein
steamstorefront|requests
steamstorefront|w3lib
rpa|
emfwebcrawler|pandas
emfwebcrawler|numpy
emfwebcrawler|beautifulsoup4
emfwebcrawler|requests
emfwebcrawler|lxml
emfwebcrawler|
basketball-reference-scraper|beautifulsoup4
basketball-reference-scraper|bs4
basketball-reference-scraper|lxml
basketball-reference-scraper|numpy
basketball-reference-scraper|pandas
basketball-reference-scraper|python-dateutil
basketball-reference-scraper|pytz
basketball-reference-scraper|requests
basketball-reference-scraper|six
basketball-reference-scraper|soupsieve
basketball-reference-scraper|
basketball-reference-scraper|unittest
imlib|natsort
imlib|pandas
imlib|psutil
imlib|slurmio
imlib|configobj
imlib|
imlib|tqdm
imlib|PyYAML
imlib|scipy
imlib|scikit-image
imlib|seaborn
imlib|black
imlib|pytest-cov
imlib|pytest
imlib|coverage
imlib|bump2version
imlib|pre-commit
imlib|flake8
gif|
django-modal-forms|django-widget-tweaks
maxosc|python-osc
Uno-Game|numpy
Uno-Game|
Uno-Game|colorama
skencli|PyYAML
skencli|boto3
skencli|docker
skencli|wget
skencli|requests
ayda-tools|jsonpickle
ayda-tools|requests
ayda-tools|docstring-parser
ayda-tools|gpuinfo
ayda-tools|psutil
ayda-tools|numpy
ayda-tools|google-cloud-storage
ayda-tools|python-dateutil
auto-deprecator|pytest
adafruit-circuitpython-minimqtt|
eisen-cli|six
eisen-cli|torchvision
eisen-cli|torch
eisen-cli|
eisen-cli|Pillow
phxlib|
rapo|pepperoni
rapo|psutil
rapo|
rapo|sqlparse
rapo|waitress
resource-monitor|cmdkit
resource-monitor|logalpha
resource-monitor|psutil
adafruit-circuitpython-il91874|
twelvedata|pytimeparse
twelvedata|requests
twelvedata|matplotlib
twelvedata|mplfinance
twelvedata|pandas
twelvedata|plotly
twelvedata|pytest
twelvedata|pytest-cov
twelvedata|websocket-client
monitaur|boto3
monitaur|dill
monitaur|requests
monitaur|numpy
monitaur|joblib
monitaur|
monitaur|mlflow
caosdb|lxml
caosdb|PyYAML
caosdb|future
caosdb|PySocks
caosdb|jsonschema
caosdb|keyring
sspo-db|SQLAlchemy
sspo-db|SQLAlchemy-Utils
sspo-db|SQLAlchemy-serializer
sspo-db|factory-boy
adafruit-circuitpython-lis2mdl|
jupyter-io|matplotlib
jupyter-io|ipython
jupyter-io|pandas
pyipv8|cryptography
pyipv8|libnacl
pyipv8|aiohttp
pyipv8|aiohttp-apispec
pyipv8|pyOpenSSL
pyipv8|pyasn1
pyipv8|marshmallow
pyipv8|asynctest
pyipv8|coverage
pyipv8|netifaces
azure-mgmt-timeseriesinsights|msrest
azure-mgmt-timeseriesinsights|azure-common
azure-mgmt-timeseriesinsights|
azure-mgmt-timeseriesinsights|azure-mgmt-nspkg
wesng|
Houman-distributions|
pyslurpers|configparser
dbnd-hdfs|
dbnd-hdfs|pyox
dbnd-hdfs|hdfs
dbnd-hdfs|requests-kerberos
pyside-material|
topsis-101703191|scipy
topsis-101703191|tabulate
topsis-101703191|numpy
topsis-101703191|pandas
magnet2torrent|aiohttp
magnet2torrent|six
magnet2torrent|expiringdict
fzf-ueberzogen|
up2cos|cos-python-sdk-v5
pyphe|pandas
pyphe|matplotlib
pyphe|numpy
pyphe|seaborn
pyphe|scipy
pyphe|scikit-image
pyphe|scikit-learn
brnolm|torch
brnolm|numpy
brnolm|scikit-learn
edutermclient|requests
tcx2gpx|gpxpy
tcx2gpx|python-dateutil
tcx2gpx|python-tcxparser
tcx2gpx|pytest
tcx2gpx|pytest-cov
tradfri|appdirs
tradfri|
spanish-chatbot|
autoscrape|
scandir-rs|
pi4ioe5v9xxxx|smbus2
bgem|numpy
bgem|scipy
bgem|bih
bgem|gmsh-sdk
mkmapi|
topsis-101703631|
aiozyre|
wormhole-ui|
wormhole-ui|PySide2
wormhole-ui|qt5reactor
wormhole-ui|humanize
fconcrete|
pelican-qsb|pelican
pelican-qsb|ghp-import
learndb|
ievv-auth|
topsis-3283|
nmigen-soc|
treebeard|click
treebeard|halo
treebeard|papermill
treebeard|jupyter-repo2docker
treebeard|colorama
treebeard|ipykernel
treebeard|pathlib
treebeard|timeago
treebeard|humanfriendly
treebeard|sentry-sdk
treebeard|
treebeard|pydantic
treebeard|docker
treebeard|nbstripout
treebeard|requests
treebeard|jupyter-contrib-nbextensions
treebeard|jupyter-client
grpc-channelz|
solo-sc|
coco-microsoft-bot-framework|coco-sdk
coco-microsoft-bot-framework|botbuilder-core
emsapi|msrest
or-shifty|ortools
streetscape-avs|ipywidgets
solution-efe-client-member|
carboncopy|requests
carboncopy|inquirer
pcdsdevices|
py-synthpop|
hhunt|
vcap-utils|
vcap-utils|pytest
vcap-utils|mock
sslcommerz-lib|requests
bscc|pytest
bscc|coverage
bscc|tox
bscc|
bscc|sphinx-issues
bscc|termcolor
comapsmarthome-connected-object-utils|
cymod|neo4j-driver
cymod|pandas
wifi-qrcode|
poetry-demo|pendulum
pyAFQ|scikit-image
pyAFQ|dipy
pyAFQ|pandas
pyAFQ|pybids
pyAFQ|templateflow
pyAFQ|pimms
pyAFQ|joblib
pyAFQ|dask
pyAFQ|boto3
pyAFQ|s3fs
pyAFQ|toml
pyAFQ|
pyAFQ|funcargparse
pyAFQ|popylar
pyAFQ|plotly
pyAFQ|imageio
pyAFQ|AFQ-Browser
pyAFQ|docutils
pyAFQ|pytest
pyAFQ|pytest-cov
pyAFQ|flake8
pyAFQ|sphinx-gallery
pyAFQ|sphinx-rtd-theme
pyAFQ|numpydoc
pyAFQ|sphinx-autoapi
pyAFQ|xvfbwrapper
pyAFQ|moto
pyAFQ|pip-conflict-checker
pyAFQ|fslpy
pyAFQ|vtk
pyAFQ|fury
pyAFQ|ipython
pyAFQ|h5py
pyAFQ|pingouin
pyAFQ|seaborn
tts-wrapper|requests
tts-wrapper|boto3
tts-wrapper|ibm-watson
tts-wrapper|google-cloud-texttospeech
hxrsnd|
jet-tracking|
GGA|
AkerFlight|selenium
AkerFlight|openpyxl
AkerFlight|
moneydashboard|
tabla|
android-file-bridge|
phdtools|
python-duplicate|psycopg2-binary
python-duplicate|
degenome|
topsis-101703325|scipy
topsis-101703325|tabulate
topsis-101703325|numpy
topsis-101703325|pandas
dist-al|
time-adapters|arrow
isogeo-scan-metadata-processor|click
isogeo-scan-metadata-processor|geojson
isogeo-scan-metadata-processor|isogeo-pysdk
isogeo-scan-metadata-processor|python-dotenv
isogeo-scan-metadata-processor|semver
isogeo-scan-metadata-processor|Send2Trash
isogeo-scan-metadata-processor|elasticsearch
isogeo-scan-metadata-processor|black
isogeo-scan-metadata-processor|flake8
isogeo-scan-metadata-processor|pytest
isogeo-scan-metadata-processor|pytest-cov
pyetldb|
pyetldb|mysqlclient
pyetldb|psycopg2
pyetldb|pyodbc
vfxnaming|
pd-distributions|
econuy|pandas
econuy|openpyxl
econuy|statsmodels
econuy|requests
econuy|beautifulsoup4
econuy|lxml
econuy|
econuy|selenium
econuy|chromedriver-autoinstaller
econuy|python-dotenv
econuy|xlrd
econuy|psycopg2
econuy|sphinx-autobuild
econuy|sphinx-autodoc-typehints
econuy|recommonmark
econuy|sphinx-rtd-theme
econuy|pytest
econuy|coverage
econuy|autopep8
econuy|pre-commit
econuy|jupyter
econuy|matplotlib
convolut-telegram|
srcopsmetrics|numpy
srcopsmetrics|pandas
srcopsmetrics|
srcopsmetrics|thoth-storages
srcopsmetrics|semver
srcopsmetrics|voluptuous
aioworker|aiotools
cresbot|requests
cresbot|dataclasses
actionspytoolkit|
nbx|
dbnd-azure|
dbnd-azure|azure-storage-blob
excel2txt|
cthulhu-cult.database|
magiconfig|
stalk-inst|
LineChatCounter|
QLearnGaming|
chronos-api|gunicorn
chronos-api|google-auth-httplib2
chronos-api|iso8601
chronos-api|
chronos-api|google-auth-oauthlib
chronos-api|google-api-python-client
octopus-deploy-swagger-client|certifi
octopus-deploy-swagger-client|python-dateutil
octopus-deploy-swagger-client|six
octopus-deploy-swagger-client|urllib3
python-kodaksmarthome|requests
traffictoll|psutil
traffictoll|loguru
traffictoll|
locationtagger|nltk
locationtagger|spacy
locationtagger|newspaper3k
locationtagger|pycountry
tfvars2markdown|python-hcl2
tfvars2markdown|pytablewriter
soldai-utils-maxsob86|
bitbucket-hg-exporter|keyring
bitbucket-hg-exporter|requests
bitbucket-hg-exporter|questionary
bitbucket-hg-exporter|python-dateutil
bitbucket-hg-exporter|colorama
bitbucket-hg-exporter|cffi
aws-empty-bucket|aws-cdk.core
aws-empty-bucket|aws-cdk.aws-iam
aws-empty-bucket|aws-cdk.custom-resources
aws-empty-bucket|aws-cdk.aws-s3
aws-empty-bucket|aws-cdk.aws-s3-deployment
adafruit-circuitpython-adafruitio|
setuptools-git-ls-files|
odoo13-addon-sale-last-price-info|
anminnester|
aws-emr-launcher|boto3
uws|
identYwaf|
borca|pydantic
borca|toml
jupyter-timestamp-filename|
topsis-analysis|
aio-throttle-to-next-second|
mufasa|
ros-cross-compile|docker
ros-cross-compile|setuptools
twomartens.allrisscraper|selenium
develocorder|numpy
develocorder|matplotlib
taimos.cdk-construct-hosting|
sdmlib|numpy
sdmlib|scipy
datacoco-redis-tools|
menulist|
EventDriven|
adafruit-circuitpython-gc-iot-core|
topsis-101703557|pandas
rage-ts|
ctr|snakemake
dsls|magicresult
gui-pkg-bweindorf|matplotlib
vvcontrollers-yarmenti|pubsub-yarmenti
vvcontrollers-yarmenti|ipyvuetify
stygian|asphodel
stygian|boto3
stygian|hyperborea
stygian|numpy
stygian|psutil
stygian|PySide2
stygian|requests
stygian|setproctitle
LIGGGHTSER|
conveyance-store-proto|
voltOTG|
djangocric|
djangocric|pysports
ai-graphics|numpy
ai-graphics|opencv-python
ai-graphics|
ai-graphics|tezign
ai-graphics|sklearn
ai-graphics|scenedetect
ai-graphics|moviepy
ai-graphics|Pillow
ai-graphics|torch
ai-graphics|torchvision
ai-graphics|joblib
glimpy|
