package|requirement
ACO-Pants|
APy2|
BT-Manager|
BYONDTools|
BayesFlare|
BlinkyTape|
Bulutfon|
CircularDependencyA|
CircularDependencyB|
CrowdEvry|
Decollo|
Dell_RaidMonitor|
DisplayText|
Distiller|
DjScript|
DjangoSCA|
DjangoUeditor|
Dogeon|
Dokang|
Dokang|Chameleon
Dokang|WTForms
Dokang|Whoosh
Dokang|beautifulsoup4
Dokang|pyramid
Dumper|
ERP|
ETipsService|
ElfEsteem|
EulerPy|click
Eve-Elastic|ciso8601
FecruEvry|
File-Searcher|
FirstNester|
Flask-Alembic|
Flask-Breadcrumbs|
Flask-Breadcrumbs|Flask
Flask-Breadcrumbs|Sphinx
Flask-Breadcrumbs|check-manifest
Flask-Breadcrumbs|coverage
Flask-Breadcrumbs|isort
Flask-Breadcrumbs|mock
Flask-Breadcrumbs|pytest
Flask-Breadcrumbs|pytest-cache
Flask-Breadcrumbs|pytest-cov
Flask-Breadcrumbs|pytest-pep8
Flask-Breadcrumbs|six
Flask-Celery-Helper|
Flask-INIConfig|
Flask-JIRA-Helper|
Flask-Kerberos|
Flask-Menu|
Flask-Menu|Flask
Flask-Menu|check-manifest
Flask-Menu|coverage
Flask-Menu|isort
Flask-Menu|pytest
Flask-Menu|pytest-cache
Flask-Menu|pytest-cov
Flask-Menu|pytest-pep8
Flask-Menu|six
Flask-PagedList|
Flask-QueryInspect|
Flask-RateLimiter|
Flask-Redis-Helper|
Flask-Registry|
Flask-SSO|
Flask-ServiceLayer|
Flask-request-params|
FlexGet|rfc3986
GeoNode|geonode-dialogos
GoogleCalendarV3|
GoogleScraper|
GoreUtilities|
Greyskull|
HaPy-ffi|
HfCh1Levi|
HfCh1LeviRefined|
HfCh3Levi|
HfCh3LeviRefined|
Highton|
HotTamale|
IDMapShift|
IVisual|
IconFonts|
Importio|
IzVerifier|
JSONStreamWriter|
KeepMePosted|
LipidConverter|
MechanicalSoup|beautifulsoup4
MechanicalSoup|lxml
MechanicalSoup|requests
MongoNotebookManager|
Mopidy-Banshee|
MotionClouds|
MyClusterUI|
MySQL-python-embedded|
NbUrnClient|
NeedForCryptography|
NewsChimp|
OMPython|future
OMPython|numpy
OMPython|psutil
OMPython|pyparsing
OMPython|pyzmq
OnionPy|
OnionPy|pymemcache
OnionPy|requests
OpenPIV|
OpenPIV|GitPython
OpenPIV|imageio
OpenPIV|matplotlib
OpenPIV|natsort
OpenPIV|numpy
OpenPIV|pytest
OpenPIV|scikit-image
OpenPIV|tqdm
PY1|
PiFi|
PsiTurk|ciso8601
PsycoSpans|
PushyBullet|
PyENCODE|
PyICU_BiDi|
PyIntervalTree|
PyMathTex|
PyOpenWorm|
PyOpenWorm|BTrees
PyOpenWorm|Pint
PyOpenWorm|Sphinx
PyOpenWorm|ZConfig
PyOpenWorm|bibtexparser
PyOpenWorm|docutils
PyOpenWorm|numpydoc
PyOpenWorm|persistent
PyOpenWorm|rdflib
PyOpenWorm|scandir
PyOpenWorm|six
PyOpenWorm|termcolor
PyOpenWorm|tqdm
PyOpenWorm|transaction
PyOpenWorm|wrapt
PyOpenWorm|zc.lockfile
PyOpenWorm|zdaemon
PyOpenWorm|zodbpickle
PyUSBTMC|
PymarMongo|
PymarSQL|
Python-Spoke|
QuickBean|
RDFdict|
RPiShift|
Rester|
RichReports|
Riffle|
Riffle|clique
Riffle|mock
Riffle|pytest
Riffle|sphinx-rtd-theme
STAMP|
SchunkMotionProtocol|
SendSMSApp|
SimpleMenu|
SmartCloud|
SmartUPS|
SpreadsheetConverter|
SquirroClient|
SquirroClient|requests
SquirroClient|six
Stoner|scikit-image
StormSpans|
Sundowner|
SysScribe|
TALView|
TPTPr|
TechnicServerCore|
TemplateRender|
TensorToolbox|mpi-map
TheZine|
Time2Pull|
Touchandgo|
TravisPy|
TriePy|
TypeChecking|
TyrionsCock|
VFClust|
WSGI-Kerberos|kerberos
WTForms-Appengine|
WebCore|webassets
Webster|
Yapps|
ZMS3|
ZebraPL|
ZombieAdventure|
abacus|
abc1|
abclinuxuapi|
abilian-core|webassets
aboutyou|
abstract_rendering|
acpr|
adamo_calibrator|
adi.playlist|
adspy|
aiomanhole|
aiomcache|
aioredis|
aioredis|hiredis
akiokio-django-geoposition|
alation|
alation-api|
aldryn-gallery-timed|
alex_sayhi|
allmychanges|
allparts|
ama|tks
amifs_core|
amsin|
android-webview|
angel|
anything|
apiary2postman|
aplpy|scikit-image
arcalc|
arghelper|
argparseplus|
argvee|
asn1ate|
aspectlib|fields
aspy.refactor-imports|cached-property
aspy.yaml|
assetoolz|
assetoolz|setuptools
assetoolz|simplejson
asynx|
asynx-core|
asynxd|
athletelistyy|
atmark|
attrgettersetter|
austin-data-catalog|
auth-userpass|
authorid|
autosort|
awsdd|
b2gperf-v1.3|
b2gperf-v1.4|
b2gpopulate-v1.3|
b2gpopulate-v1.4|
backtask|
bandstructureplot|
banzai|
bar|
basement|
bash_kernel|pexpect
bashlint|
bates|
beans|
bearfield|
bearform|
beerprogress|
beret|
betfair.py|
bets-api|
bgcore|
bibbreviate|
bikeshares|
binarize|
bipolar-client|
birdfeeder|
blink|
blink1|
blockdiagcontrib-eps|
blockext-mindstorms-nxt|
blumpkin|
bolos|
bolos|numpy
bootd|
bootstrap-vz|
bower-cache|
bower-cache|dj-static
bower-cache|django-celery
bower-cache|gunicorn
boxmongodb|
bp|
brickpi_python|
browserstack-local|psutil
bss-client|
bt|
bt|coverage
bt|flake8
bt|future
bt|matplotlib
bt|mock
bt|nose
bt|numpy
bt|pandas
bta|
bugsy|requests
bumblebee-indicator|
business_calendar|
bw2restapi|
byu_ws_sdk|
c2.patch.corepermission|
cQuery|
cache_it|
caesarcipher|
call_seq|
cask-elixir|
catkin-tools|
catkin-tools|PyYAML
catkin-tools|catkin-pkg
catkin-tools|setuptools
ceda-cc|
cellom2tif|
ceptacle|
cftpl|
cgrlib|
cgroups|
charmhelpers|
checkmyws-python|
checknest|
chembl_compatibility|
chembl_migration_model|
chembl_webservices|
chinadns|
cine_io|
ciso8601|
civet|
clan|
clang_helpers|
classowl-client|
clickmodels|
clld|webassets
cloneall|
cloud-resolve-conflicts|
cloudmetrics|
clowncar|
cltk|gensim
cobertura2clover|
code2html|
coinmarketcap|
coinop|
collective.contact.contactlist|
collective.contact.membrane|
collective.excelexport|
collective.js.abcjs|
collective.localstyles|
collective.rolereport|
color_transfer|
company|
compass-stylesheets|
consoletk|
conversion|
convert2QRhead|
copyipsum|
corenlp-xml|
cplay-ng|
cql_dump|
crawl-me|
credo_manager|
crest|
crontabber|configman
crontabber|psycopg2
crontabber|raven
cropy|scikit-image
crumb|
cubi|
cubicweb-brainomics|
cubicweb-clinipath|
cubicweb-genomics|
cubicweb-mandrill|
cubicweb-searchui|
cutest.py|
cvxfit|
cyhunspell|
cyhunspell|pytest
cyhunspell|twine
cyhunspell|wheel
cz7129183|
daff|
daj|
darte7|
databuild|
databuild_lua|
dataone.certificate_extensions|
dataone.cli|
dataone.gazetteer|
dataone.workspace_client|
dataset_owners|
dbarray|
dbtruck|
dbwipes|
de405|
de406|
de422|
debug_print|
decodes|
deepin-storm|
delaunator|
detach|
diff-match-patch-python|
dirty-validators|
disclose|
dist_huwd|
dist_wangkun|
dj-analytics|
dj-static-incuna|
dj-termsearch|
django-activatable-model|
django-activatable-model|Django
django-activatable-model|coverage
django-activatable-model|django-dynamic-fixture
django-activatable-model|django-nose
django-activatable-model|mock
django-activatable-model|psycopg2
django-ad-rotator|
django-analyze|
django-anylink|
django-anylink|Django
django-anylink|coverage
django-anylink|pytest
django-anylink|pytest-cache
django-anylink|pytest-cov
django-anylink|pytest-django
django-anylink|pytest-flakes
django-anylink|sphinx-rtd-theme
django-auth-json|
django-authy|
django-background-task|
django-bingo-autotopic|
django-bootstrap-mockups|
django-cache-by-user|
django-candv-choices|
django-captcha-admin|
django-chunks2|
django-compress-storage|
django-confirmaction|
django-cratis-admin|
django-cratis-admin-suit|
django-cratis-cms|
django-cratis-common|
django-cratis-filer|
django-creek|
django-cruds|
django-currency-exchange|
django-custom-auth|
django-dashing|
django-date-range-view|
django-demail|
django-digg-paginator|
django-easyoptions|
django-entity|django-activatable-model
django-entity-subscription|
django-facebook-auth|
django-familytree|
django-fancytree|
django-getpaid|requests-mock
django-glinks|
django-googleauth|
django-helpdesk3000|
django-i18n-sitemap|
django-idshost|
django-inspect|
django-intercom|
django-js-utils-ng|
django-lazycache|
django-locks|
django-mail-dbtpl|
django-management-audit|
