package|requirement
1password|
ACNLoggerAV|
ADA-sdk|
ALS-123222|
APIAlchemy|
ATSAPI|
AVGet|click
AVGet|prettytable
AVGet|pycryptodome
AVGet|requests
Adv2|numpy
Agui|
Ahmed-M.-Gamaleldin|
Allcloud-S3|
AllyInvestPy|
AmanCalc|
AppDynamicsRESTx|
Astrology-Aries|boto3
Astrology-Aries|google-cloud-core
Astrology-Aries|google-cloud-storage
Astrology-Aries|lxml
Astrology-Aries|openpyxl
Astrology-Aries|plotly
Astrology-Aries|requests
AudioDAG|dataclasses
AudioDAG|matplotlib
AudioDAG|numpy
Avanza|pandas
Avanza|requests
Avanza|selenium
Basic-Statistical-distributions|
BatCave|kubernetes
BiImageTransform|
Bibekdistribution|
Bigforest|
Bigforest|pickleshare
BioNAS|keras
BioNAS|matplotlib
BioNAS|numpy
BioNAS|scipy
BioNAS|seaborn
BioNAS|tensorflow
BitSet|
Bitcoin-Price|requests
Bitcoin-notifications-karishma-agarwal-21|
BitcoinAlert|tqdm
BrightPy|
Broadworks-Django-Authentication|
Bulkren|
CEAD|
CIRIquant|PyYAML
CIRIquant|argparse
CIRIquant|numexpr
CIRIquant|numpy
CIRIquant|pysam
CIRIquant|scikit-learn
CIRIquant|scipy
CLinters|
COVID-19-Cases|astroid
COVID-19-Cases|autopep8
COVID-19-Cases|beautifulsoup4
COVID-19-Cases|certifi
COVID-19-Cases|chardet
COVID-19-Cases|idna
COVID-19-Cases|isort
COVID-19-Cases|lazy-object-proxy
COVID-19-Cases|lxml
COVID-19-Cases|mccabe
COVID-19-Cases|pycodestyle
COVID-19-Cases|pylint
COVID-19-Cases|requests
COVID-19-Cases|six
COVID-19-Cases|soupsieve
COVID-19-Cases|urllib3
COVID-19-Cases|wrapt
COVID19-ES-Py|arrow
COVID19-ES-Py|atomicwrites
COVID19-ES-Py|attrs
COVID19-ES-Py|beautifulsoup4
COVID19-ES-Py|certifi
COVID19-ES-Py|chardet
COVID19-ES-Py|colorama
COVID19-ES-Py|coverage
COVID19-ES-Py|idna
COVID19-ES-Py|importlib-metadata
COVID19-ES-Py|more-itertools
COVID19-ES-Py|packaging
COVID19-ES-Py|pluggy
COVID19-ES-Py|py
COVID19-ES-Py|pyparsing
COVID19-ES-Py|pytest
COVID19-ES-Py|pytest-cov
COVID19-ES-Py|python-dateutil
COVID19-ES-Py|requests
COVID19-ES-Py|rows
COVID19-ES-Py|six
COVID19-ES-Py|soupsieve
COVID19-ES-Py|urllib3
COVID19-ES-Py|wcwidth
COVID19-ES-Py|wrapt
COVID19-ES-Py|zipp
COVID19Py|
CTH-sentence-split|
CTid-programmer|
CVrail|
Caly|
Caly|numpy
Cango|
CartoCosmos|Shapely
CartoCosmos|geojson
CartoCosmos|ipyleaflet
CartoCosmos|ipywidgets
Categorical-similarity-measures|
CharlieMath|
CheckmarxPythonSDK|coverage
CheckmarxPythonSDK|pytest
CheckmarxPythonSDK|python-dateutil
CheckmarxPythonSDK|python-dotenv
CheckmarxPythonSDK|requests
CheckmarxPythonSDK|requests-toolbelt
CheckmarxPythonSDK|urllib3
CheckmarxPythonSDK|zeep
Chinapy|
ChinesePy|
ChineseTimeNLP|arrow
ChineseTimeNLP|loguru
ChineseTimeNLP|regex
ChromePy|
Chunked|
ClipMaster|
CloudshellController|cloudshell-automation-api
CodeProfiler|
CodingToolBox|
ColorDetect|matplotlib
ColorDetect|numpy
ColorDetect|opencv-python
ColorDetect|scikit-learn
ColorDetect|webcolors
CommandWinPy|
Compare-SQL-RedShift307|pytest
Compare-SQL-RedShift307-Updated|pytest
Compare-SQL-Redshift-Framework|pytest
CompareSqlRedshiftFramework|pytest
Complex-Number-Encryptor-Janderion|
ConfigDmanager|
ConnectWifiWithPy|
CoordinateTransformations|numpy
CoordinateTransformations|pytest
Covid-NLP|
Covid19ApiWrapper|
Cozy|
CredSLayer|pyshark
Crystally|
CustomersMailCloud|
Cybot|
DINCAE|codecov
DINCAE|netCDF4
DINCAE|numpy
DINCAE|pytest
DINCAE|pytest-cov
DINCAE|tensorflow
DJPDF|
DRAM-bio|
DRAM-bio|altair
DRAM-bio|numpy
DRAM-bio|openpyxl
DRAM-bio|pandas
DRAM-bio|scikit-bio
DXC-AI-Test-3|
DXC-AI-Test-3|arrow
DXC-AI-Test-3|datacleaner
DXC-AI-Test-3|flatten-json
DXC-AI-Test-3|ftfy
DXC-AI-Test-3|missingno
DXC-AI-Test-3|pyjanitor
DXC-AI-Test-3|scrubadub
DXC-AI-Test-3|yellowbrick
DataStructure|
Decision-tree-zrq|
Decision-tree-zrq-1|
Decision-tree-zrq-demo|
DeepClaw|numpy
DemPipe|
DemPipe|Dmail
DiffCapAnalyzer|
DiffCapAnalyzer|Flask
DiffCapAnalyzer|Flask-Compress
DiffCapAnalyzer|Jinja2
DiffCapAnalyzer|MarkupSafe
DiffCapAnalyzer|PeakUtils
DiffCapAnalyzer|Werkzeug
DiffCapAnalyzer|asteval
DiffCapAnalyzer|atomicwrites
DiffCapAnalyzer|attrs
DiffCapAnalyzer|certifi
DiffCapAnalyzer|chardet
DiffCapAnalyzer|colorama
DiffCapAnalyzer|coverage
DiffCapAnalyzer|cycler
DiffCapAnalyzer|dash
DiffCapAnalyzer|dash-core-components
DiffCapAnalyzer|dash-html-components
DiffCapAnalyzer|dash-renderer
DiffCapAnalyzer|dash-table
DiffCapAnalyzer|dash-table-experiments
DiffCapAnalyzer|future
DiffCapAnalyzer|idna
DiffCapAnalyzer|itsdangerous
DiffCapAnalyzer|kiwisolver
DiffCapAnalyzer|lmfit
DiffCapAnalyzer|matplotlib
DiffCapAnalyzer|more-itertools
DiffCapAnalyzer|numpy
DiffCapAnalyzer|packaging
DiffCapAnalyzer|pandas
DiffCapAnalyzer|plotly
DiffCapAnalyzer|pluggy
DiffCapAnalyzer|py
DiffCapAnalyzer|pyparsing
DiffCapAnalyzer|pytest
DiffCapAnalyzer|pytest-cov
DiffCapAnalyzer|python-dateutil
DiffCapAnalyzer|pytz
DiffCapAnalyzer|requests
DiffCapAnalyzer|retrying
DiffCapAnalyzer|scipy
DiffCapAnalyzer|six
DiffCapAnalyzer|ua-parser
DiffCapAnalyzer|uncertainties
DiffCapAnalyzer|urllib3
DiffCapAnalyzer|wcwidth
DiffCapAnalyzer|wincertstore
Diofant|pep8-naming
Django-CustomUser-Model|django-allauth
Django-CustomUser-Model|django-bootstrap4
DjangoMpesa|celery
DjangoMpesa|django-celery-beat
DjangoMpesa|kombu
DjangoMpesa|redis
DjangoMpesa|requests
Dmail|
Dmail|Pygments
Dmail|google-api-python-client
Dmail|google-auth-httplib2
Dmail|google-auth-oauthlib
Dmail|html2text
Dmail|premailer
DynamicTalk|
EC-MS|
EMeRGE|
EMeRGE|OpenDSSDirect.py
EMeRGE|dash
EMeRGE|dash-core-components
EMeRGE|dash-daq
EMeRGE|dash-html-components
EMeRGE|dash-table
EMeRGE|matplotlib
EMeRGE|numpy
EMeRGE|pandas
EMeRGE|plotly
EMeRGE|pyproj
EOEPCA-PyLibraryTemplate|
EQSN|
EZPaginator|discord.py
Echelon8-test|dash
Echelon8-test|dash-core-components
Echelon8-test|dash-html-components
Echelon8-test|matplotlib
Echelon8-test|numpy
Echelon8-test|pandas
Echelon8-test|plotly
Echelon8-test|seaborn
Echelon8-test|statsmodels
Ecocyc-Parse|
Eman|requests
EnsemblePursuit|numpy
EnsemblePursuit|scikit-learn
EnsemblePursuit|scipy
EnsemblePursuit|torch
EntropySGD|
EpiClass|
Example-kishor|requests
Expression-Database-NCI|GEOparse
Expression-Database-NCI|Orange3
Expression-Database-NCI|bioservices
FHIR-Patient-Summary|
FHIR-Patient-Summary|FHIR-Parser
FHIR-Patient-Summary|docxtpl
FHanalyze|
FHmonitor|
FIREcaller|
FIREcaller|cooler
FIREcaller|dask
FIREcaller|fsspec
FIREcaller|pandas
FIREcaller|statsmodels
FRUITPy|
Fake-Mesh|
Fake-Mesh|cheroot
Fake-Mesh|lmdb
Fake-Mesh|monotonic
Fake-Mesh|six
Fake-Mesh|wrapt
FakePip|
Fancy-aggregations|
FibonacciByKasinath|
FileSplitter|
FireSpark|
FireSpark|Pillow
FireSpark|absl-py
FireSpark|boto3
FireSpark|codecov
FireSpark|flake8
FireSpark|gcsfs
FireSpark|imgaug
FireSpark|mock
FireSpark|numpy
FireSpark|opencv-python
FireSpark|packaging
FireSpark|pandas
FireSpark|protobuf
FireSpark|psutil
FireSpark|pyarrow
FireSpark|pylint
FireSpark|pyspark
FireSpark|pytest
FireSpark|pytest-cov
FireSpark|pytest-forked
FireSpark|pytest-logger
FireSpark|pytest-timeout
FireSpark|pyzmq
FireSpark|s3fs
FireSpark|six
FireSpark|tensorflow
FireSpark|tensorflow-datasets
FireSpark|tensorflow-gpu
FireSpark|torch
FireSpark|torchvision
FireSpark|tqdm
FireSpark|urllib3
Flash-Message|
Flask-ALIPAY|Flask
Flask-ALIPAY|alipay
Flask-APIAlchemy|
Flask-Board|
Flask-Board|Jinja2
Flask-Board|Werkzeug
Flask-Board|click
Flask-Board|python-dotenv
Flask-CMS-XP|
Flask-CMS-XP|Flask
Flask-CMS-XP|Flask-WTF
Flask-DJ|
Flask-DJ|Flask-Login
Flask-DJ|Flask-Migrate
Flask-DJ|Flask-SQLAlchemy
Flask-DJ|Flask-Script
Flask-DJ|Flask-WTF
Flask-DJ|SQLAlchemy
Flask-DJ|WTForms
Flask-DJ|waitress
Flask-MALL|Flask
Flask-MALL|alipay
Flask-NoSQL|
Flask-NoSQL|Flask
Flask-NoSQL|pymongo
Flask-NoSQL|redis
Flask-SQLAlchemy-Helpers|Flask
Flask-SQLAlchemy-Helpers|Flask-SQLAlchemy
Flask-SQLAlchemy-Helpers|SQLAlchemy
Flask-WxPay-Plus|Flask
Flask-pyWebPush|Flask
Flask-pyWebPush|pywebpush
Flask-pyoidc-oda|Flask
Flask-pyoidc-oda|PyJWT
Flask-pyoidc-oda|importlib-resources
Flask-pyoidc-oda|oic
Flask-pyoidc-oda|requests
Flask-wangEditor|Flask
FlaskTrytonWTF|Flask-Table
FlaskTrytonWTF|Flask-WTF
FlaskTrytonWTF|flask-tryton
Flasko|Flask
Flasko|Flask-JSON
Flasko|Flask-Login
Flasko|coverage
Flasko|flask-mongoengine
Flasko|mongoengine
Flasko|mongomock
Flasko|pre-commit
Flasko|pytest
Flasko|pytest-sugar
ForMark|
FormulaLab|numpy
FormulaLab|pandas
FormulaLab|sympy
FragPELE|
Fxnium|selenium
GBI-distributions|
GBdistr|
GDrove|aiohttp
GDrove|google-api-python-client
GDrove|google-auth
GDrove|google-auth-oauthlib
GDrove|packaging
GDrove|progressbar2
GDrove|pytz
GEDIpy|
GEMLibrary-linux|
GEMLibrary-windows|
GOSH-FHIRworks2020-SkypeURI|
GUIcoder|
GcMessageProtocol|
Geometric-Particle-Swarm-Optimisation|numpy
GoogleVerify|PyQt5
GoogleVerify|pyotp
GoogleVerify|qrcode
Gudiya|
Guess_Number|
HackDuck|prefect
Heimdallr|
Heimdallr|PyGithub
Heimdallr|black
Heimdallr|coveralls
Heimdallr|dash
Heimdallr|fire
Heimdallr|google-api-python-client
Heimdallr|google-auth-oauthlib
