package|requirement
docserver|pystache
dodge|
doifinder|
dokku-client|
domainextract|
dotfigure|
dou|
douban|
downloadduxiu|
dowser|
dragon-sphinx|
drivnal|
dryxPython|
duinobot|
dwdj|
eadator|
eagleeye_te|
eea.progressbar|
emails|chardet
emails|cssutils
emails|lxml
emails|premailer
emails|python-dateutil
emails|requests
erfa_python|
errbit|
evecentral|
event_amd|
eventfabric|
excuses|pytest-sugar
expects|
expressions|
fabkins|
fabvenv|
facereclib|
facio|
fakeable|
fakturoid|python-dateutil
fakturoid|requests
fakultaet|
faststat|
fb|
fc-thumbnail|
fdasrsf|
fedmsg_meta_debian|
feedfinder2|
fibers|
filesequence|
fit_neuron|
fixtureload|
flask-utils|
flaskinit|
flatly|
flog|
fmtstr|
fnord.easycodec|
folks|
fontawesome-markdown|
forge-cli|
formatter|
fourlth|
foxInstaller|
francislyj_tool|
freedomsponsors-trac-plugin|
freshmilk|
friendly_name_mixin|
fspotlib|
ftw.builder|
fuckit|
funconf|
funky|
funny|
future_value|
gae-envaya|
galry|
ganglia|
gaphor|tinycss2
gardendb|
gat-games|
gat-python|
gat-runner|
genius|
get_every_list|
geventhttpclient-oauthlib|
ghalton|
git-mnemonic|
github_issue_autoresponder|
gitlab3|
gittle|
glespy|
gocept.jasmine|
gocept.jsform|
gocept.logging|
gocept.pytestlayer|plone.testing
gocept.pytestlayer|pytest
gocept.pytestlayer|setuptools
gocept.pytestlayer|zope.dottedname
gocept.reference|gocept.pytestlayer
goose-extractor|
graffiti_monkey|
graphite_aws_cleaner|
greencard|
greenclock|gevent
gsshapy|
gui2py|
gunstar|
hawkauthlib|
helloT|
helloforcalvin12|
helper|
hemlock|
hemlock-rest|
hexahexacontadecimal|
hg-commit-sanity|
hipparchos2-io|
historylink|
hiverunner|
hspicefile|
httreplay|
huectl|
humbug-forensics|
iResign|
ibm_db_py3|
ibme.persondirectory|
icelandic_holidays|
il2ds-middleware|
imageloader|
images2gif|
imageutils|
imaper|
indicfortune|
indicngram|
indicsyllabifier|
infi.tracing|
infrae.uwsgi|
iniherit|
instapaper|
internetarchive|
iterador|
ixml|
jackfrost|
jexifs|
jira|pytest-sugar
js.jquery_kinetic|
jsonconf|
jsonobject|six
jsonprop|
jsonstruct|
jusText|
jusText|lxml
jws|
keyutils|
khartoum|
khartoum|PyYAML
khartoum|appsettings
khartoum|gevent
khartoum|jaraco.packaging
khartoum|pymongo
khartoum|pytest
kindlestrip|
kiss|
klustaviewa|
kmeans|
kreagroup.jsi18n|
lambdaJSON|
ldap-groups|
leap.keymanager|
leap.mail|
leap.soledad.client|
leap.soledad.common|
leap.soledad.server|
ledger-autosync|ofxclient
ledger-autosync|ofxparse
librarian|
librator|
licecomb|
listprinter|
loads|
logRegres|
logbag|
logfeed|
lpct|
magcode-core|
mailchimp|docopt
mailchimp|requests
mailclient|
mangopi|
mantis2xml|
matrix_keypad|
mc_bin_client|
mcgill-minerva|
mdn-sphinx-theme|
measure-it|
melbdjango-joke|
mercilessming|
message_amqp|
metrique-client|
metrique-server|
metriqued|
metrology|ganglia
mikidown|
mime|
miniature-ironman|
miscTools|
mob|
mockextras|
modbus_tk|
mom-utils|
mongokit|
morp|
mozb2g|
mozdownload|progressbar2
mozilla-logger|
mp3fm|
mplstyle|
mqtt-watchdir|
msgpack-tool|
mutagenx|
mvvm|
myAdaboost|
myNaiveBayes|
mykvm|
nagios-check-hddtemp|pytest-sugar
nagios-notification-jabber|pytest-sugar
nbxmpp|
nbxmpp|idna
nekrobox|
neonx|
nestegg|
nester_Mizw|
nesterarneill|
nesty|
nextbus|
ngsutils|
ngtpl|
nobel|
nodevers|
nodist|
nose-colorxunit|
nose-exclude|
nose-order-plugin|
nose-pattern-exclude|
nose_extra_tools|
nosqlalchemy|
nutritionix|
obhm|
octopie|
okaara|
omego|
open-singly|
openmm|
ordered-set|
ordered-set|mypy
ordered-set|pytest
organ|
os-collect-config|
os-collect-config|dogpile.cache
os-collect-config|lxml
os-collect-config|oslo.config
os-collect-config|python-heatclient
os-collect-config|python-keystoneclient
os-collect-config|requests
os-refresh-config|
osx-powerline-battery-segment|
p2psip|
pandoc-gpp|
paperwork|
pas.plugins.osiris|
passphrasegen|
pasteraw|
patriotwsgi|
pbkdf2-ctypes|
pdftools.pdfposter|PyPDF2
pdoc|
pdoc|Jinja2
pdoc|MarkupSafe
pdoc|flake8
pdoc|hypothesis
pdoc|mypy
pdoc|pytest
pdoc|pytest-cov
pdoc|pytest-timeout
pelican-vimeo|
pelican-youtube|
pelicanfly|
penelope.core|
penelope.trac|
phablet-tools|
pidfile|
pif|
ping_sweep|
pinject|decorator
pinject|six
pip-accel|
pivotal_tools|
pkgconfig|
planarity|
plimsolls|Plim
plimsolls|Pygments
plonegovmy.policy|
plonegovmy.theme|
plonetheme.diazo_responsivetheme|
poio-api|
pokemontools|
popquotes|pytest-sugar
postgres|
pre|
premailer_cspw|
prettyplotlib|
primesense|
print_lvl|
progressbar2|
progressbar2|flake8
progressbar2|freezegun
progressbar2|pytest
progressbar2|pytest-cov
progressbar2|python-utils
project-euler-python|
proxy.py|
pstats2|
pthelma|
py-islykill|
py2-ipaddress|
py3dns|
pyA20|
pyBigParser|
pyFASST|
pyModis|GDAL
pyar|
pybfd|
pybill|
pybook|
pybtex-docutils|docutils
pybtex-docutils|pybtex
pycadf|
pycadf|oslo.config
pycadf|six
pycclib|
pycommand|
pyconomic|
pycrypto|
pycure|
pydnspod|
pydnspodint|
pyfixit|
pygerrit|
pyghmi|
pyghmi|python-dateutil
pyghmi|six
pygibson|
pyhackernews|
pyhardware|
pyimpact|
pyipayment|
pyivi|
pyjks|
pyjojo|
pylocalsmtp|
pymallet|
pymbar|
pymix|
pypository|
pypuppetdb|requests
pypureomapi|
pyqpbo|
pyquality|
pyquchk|
pyramid-fas-openid|
pyramid_auth|
pyramid_authstack|
pyramid_deform|
pyramid_game_offers|
pyramid_iniherit|
pyrate|
pysca|
pysodium|
pyspotlight|requests
pysqes|
pysteroids|
pystex|
pystruct|
pystruct|numpy
pysub-dl|
pytaf|
pytesmo|
pytesmo|Cython
pytesmo|configparser
pytesmo|matplotlib
pytesmo|netCDF4
pytesmo|numba
pytesmo|numpy
pytesmo|pandas
pytesmo|pykdtree
pytest-bench|
pytest-osxnotify|
pytest-sugar|
python-aggcat|
python-angellist|
python-aop|
python-baseconv|
python-cts|
python-dash|
python-designateclient|
python-designateclient|cliff
python-designateclient|jsonschema
python-designateclient|requests
python-designateclient|stevedore
python-eventick|
python-exconsole|
python-openstackclient|
python-openstackclient|cliff
python-openstackclient|iso8601
python-openstackclient|python-cinderclient
python-openstackclient|python-keystoneclient
python-openstackclient|stevedore
python-schwab|
python-slimta|py3dns
python-slimta-piperelay|
python-slimta-redisstorage|
python-sql|
python-sql-abstraction|
python-subunit|
python-troveclient|python-openstackclient
python-weed|
python-yubico|
python_qt_binding|
python_web_deployer|
pytimerfd|
pyzopfli|
pyzzer|
qmpy|
qmpy|Django
qmpy|Jinja2
qmpy|PuLP
qmpy|PyCifRW
qmpy|PyYAML
qmpy|django-crispy-forms
qmpy|django-extensions
qmpy|djangorestframework
qmpy|lxml
qmpy|matplotlib
qmpy|numpy
qmpy|pexpect
qmpy|pygraphviz
qmpy|pyparsing
qmpy|pytest
qmpy|python-memcached
qmpy|requests
qmpy|scikit-learn
qrplatba|
qt-graph-helpers|
qtask|
quickplot|
rabbitmq-munin|
rackup|
ralph_pricing|
rapidsms-xray|
raspador|
raspi.lpd8806|
rattail|
rdb2csv|
rdfspace|
rebecca.repository|
rebecca.testing|
recursion_xxx|
redis-limpyd-jobs|
redis-limpyd-jobs|future
redis-limpyd-jobs|python-dateutil
redis-limpyd-jobs|redis
redis-limpyd-jobs|redis-limpyd
redis-limpyd-jobs|setproctitle
redmine-auth|
redomino_cartasi|
reikna|
releaser|
remotail|
renrenpy|
repo|
repoze.who.plugins.hawkauth|
requestbuilder|
ressl|
restapidoc|
rieapie|
roboarm|
robotframework-pycurllibrary|
rotunicode|six
routines|
rpi.asthma_files_site|
run-in-gui|
s3upload|
sample-cli|
sample-data-utils|
sat|pycrypto
scidb-py|
scidb-py|enum34
scidb-py|numpy
scidb-py|pandas
scidb-py|requests
scidb-py|six
scrapyapperyio|
scrapymongocache|
secretary|
selwsgi|
send_email_message|
service-locator|
setuptools-epydoc|
shogen|
simple_paginator|
simple_plugins|
simplecalculator|
simx|
siphashc|
skip|
slash-step|
slash-step|Logbook
slash-step|astroid
slash-step|pylint
slash-step|pytest
slash-step|slash
slikio-python|
smeterd|
snakeriver|
socketio-server|
span|
sphinx-better-theme|
sphinx-readable-theme|
sphinx-server|
sphinxcontrib-bibtex|pybtex-docutils
sphinxcontrib-findanything|
sphinxcontrib-restbuilder|Sphinx
sphinxjp.themes.revealjs|
splicer.discodb|
splicer_console|
sportdaten|
spotify2piratebay|
spreadsheet|
springfield-mongo|
sqlalchemy-datatables|
sqlalchemy-pervasive|
sqlalchemy_admin|
sqlexecutor|
sqlpuzzle|
srambler|
ssc|
ssl_sni|
stapler|PyPDF2
starbase|
stars-rating|
starterpyth|
static3|
stfc_stratum_uploader|
stormssh-gui|
strobo|
styx|
subparse|pytest
subparse|pytest-cov
subsample|
suds-fc|
summon_process|
surrealism|
surt|
svm_smo|
swork|
sysenv|
system_cmd|
taatik|
tbpaste|
tecfilingfetcher|
temp-mail|
tendenci-social-services|
teracy-django-html5-boilerplate|
termcolors|
terraria|
text_progress_bar|
textcluster|
textteaser|
tiddlywebplugins.mapuser|
tiddlywebplugins.postgresql|
tiendanube|
tinyarray|
tinycss2|
tinycss2|pytest
tinycss2|pytest-cov
tinycss2|webencodings
tinytree|
tkreadonly|Pygments
todo|
todopy2|
tomcom.buildout.scripts|
tomcom.plone.ptregistry|
tomcom.plone.traverseuid|
tordjango|
toredis-fork|
tornado_conf|
tornadohttpclient|
trial-osxnotifier|
troposphere|awacs
trytond-account-invoice-history|python-sql
trytond-account-statement|python-sql
trytond-company|python-sql
trytond-dashboard|python-sql
trytond-product-cost-fifo|python-sql
trytond-product-cost-history|python-sql
trytond-product-price-list|python-sql
trytond-production|python-sql
trytond-project|python-sql
trytond-project-invoice|python-sql
trytond-project-revenue|python-sql
trytond-purchase-invoice-line-standalone|python-sql
trytond-sale-opportunity|python-sql
trytond-stock-forecast|python-sql
trytond-stock-location-sequence|python-sql
trytond-stock-lot|python-sql
trytond-stock-product-location|python-sql
trytond-stock-supply|python-sql
trytond-timesheet|python-sql
trytond_elastic_search|
trytond_nereid_activity_stream|
trytond_nereid_review|
trytond_product_code|
ts2mkv|
tsne|
ttname|
turbolift|
twiimote|
twistmc|
tx.tinymce-linguaplone-patch|
tzupdate|
uWSGI|
ubidots|
ubuntufinder|
ucasort|
ufji|
uhttplib|
unimate|
unqlitepy|
up|
usethis-django-bootstrap|
usher|
utc|
uvwsgi|
val|
vaultlib|
vertica-python|python-dateutil
vertica-python|six
vertigo|
vial|
vinepy|
vispy|
vispy|Pillow
vispy|PySide
vispy|freetype-py
vispy|ipython
vispy|numpy
vispy|numpydoc
vispy|pyglet
vowpal_porpoise|
vr.agent|
vr.agent|PyYAML
vr.agent|jaraco.packaging
vr.agent|pytest
vr.agent|redis
vr.agent|requests
vr.agent|supervisor
vr.agent|vr.common
vr.common|
vr.common|PyYAML
vr.common|contextlib2
vr.common|jaraco.packaging
vr.common|paramiko
vr.common|pytest
vr.common|redis
vr.common|requests
vr.common|six
vr.common|sseclient
vr.common|suds
vr.server|
vr.server|Django
vr.server|celery
vr.server|celery-schedulers
vr.server|diff-match-patch
vr.server|django-celery
vr.server|django-extensions
vr.server|django-picklefield
vr.server|django-redis-cache
vr.server|django-yamlfield
vr.server|gevent
vr.server|gunicorn
vr.server|jaraco.packaging
vr.server|psycogreen
vr.server|pymongo
vr.server|pytest
vr.server|python-dateutil
vr.server|redis
vr.server|requests
vr.server|setproctitle
vr.server|six
vr.server|sseclient
weasyprint|tinycss2
webassets_compassconnector|
webot|
wex|
wikipedia|
wmi-client-wrapper|
word2vec|
wordgrapher|
workertier|
xbob.db.nist_sre12|
xbob.db.voxforge|
xbob.paper.tpami2013|
xfs|
xlogin|
xml_orm|
xmlsec|lxml
xuru.recipe.android|
yadapy|
yaha|
yaql|
yaql|python-dateutil
ykpers-cffi|
yoinkery|
youtube-api-wrapper|
yt|nose-exclude
yturl|
yu_nester|
z3c.formwidget.bootstrap_datepicker|
zato-redis-paginator|
zc.htmlchecker|
zc.wsgidriver|
zequals|
zfs-tools|
zhangwlgq|
zooz-python|
zope.testrunner|python-subunit
