package|requirement
antinex-utils|mock
antinex-utils|numpy
antinex-utils|pandas
antinex-utils|pep8
antinex-utils|pipenv
antinex-utils|pycodestyle
antinex-utils|pydocstyle
antinex-utils|pylint
antinex-utils|recommonmark
antinex-utils|requests
antinex-utils|scikit-learn
antinex-utils|sphinx-autobuild
antinex-utils|sphinx-rtd-theme
antinex-utils|tensorflow
antinex-utils|unittest2
anvil-uplink-windows|
anyblok_address|
anytime|
apacheconfig|ply
apacheconfig|six
apc|quad-form-ratio
apertium-init|
apertium-streamparser|
apfake|
apgp|
apgp|asyncpg
apgp|pandas
apig-wsgi|
apistar-cors|apistar
apistar-cors|wsgicors
apistar-sentry|apistar
apistar-sentry|raven
apiutil|
apiutil|cachingutil
apiutil|classutils
apiutil|fdutil
apiutil|future
apiutil|logging-helper
apiutil|networkutil
apiutil|requests
apiutil|tableutil
apiutil|timingsutil
apiutil|uiutil
apk-bitminer|
apk-launch|
apns-python|
apocrypha|
apollo-ml|
appiepy|coverage
appiepy|nose
appiepy|requests
appiepy|twine
approval-bot|
approxposterior|
approxposterior|corner
approxposterior|emcee
approxposterior|george
approxposterior|matplotlib
approxposterior|numpy
approxposterior|pybind11
approxposterior|pytest
approxposterior|scipy
approxposterior|sklearn
appsecrets|google-api-python-client
appserver|
appteka|
april3rd|
apriltags|
apsg|black
apts|
aqualogic|
aquosRemote|twine
aquosRemote|unittest
arbo|
archub|
archub|requests
ard-em|scikit-learn
ardexaplugin|
arelle|
argcmdr|Dickens
argcmdr|argcomplete
argcmdr|plumbum
argload|
arm-now|
artifact|
as-dataframe|pandas
ascii-converter|
asciiRyver|asciimatics
asciiRyver|requests
asciiRyver|websocket-client
asciigif|
asit|codecov
asjp|ipatok
astLib|
asterios|
asyncamqp|
athletestlist|
athletestmodel|
atitd|click
atkspy|zeep
atlasclient|
atoml|
atomshields|
atriage|
atriage|tabulate
authzerolib|requests
autochat-lp|
autocontrol|
autocython|
autoflow|
autokeras|black
automator|psycopg2-binary
automock|
autopxd2|
autopxd2|pycparser
autopxd2|pytest
autoweb|
ava-sdk|
aviatrix-sdk|
avk|aiohttp
avocado-framework-plugin-glib|avocado-framework
aws-acm-cert-validator|
aws-ip-ranges|
aws-ml-helper|
aws-okta-keyman|PyYAML
aws-okta-keyman|beautifulsoup4
aws-okta-keyman|boto3
aws-okta-keyman|colorlog
aws-okta-keyman|configparser
aws-okta-keyman|keyring
aws-okta-keyman|requests
awsassume|boto3
awsassume|botocore
awsassume|python-dateutil
awsclientbot|requests
awsfunctions|boto3
awspycli|
axe-hash|
azely|
azely|astropy
azely|dataclasses
azely|geopy
azely|matplotlib
azely|numpy
azely|pandas
azely|python-dateutil
azely|pytz
azely|requests
azely|timezonefinder
azlyrics|beautifulsoup4
azlyrics|requests
azure-cli-eventhubs|azure-cli-command-modules-nspkg
azure-cli-eventhubs|azure-cli-core
azure-cli-eventhubs|azure-mgmt-eventhub
azure-cli-eventhubs|six
azure-cli-extension|azure-cli-command-modules-nspkg
azure-cli-extension|azure-cli-core
azure-cli-servicebus|azure-cli-command-modules-nspkg
azure-cli-servicebus|azure-cli-core
azure-cli-servicebus|azure-mgmt-servicebus
azure-cli-servicebus|six
azure-iot-edge-dev-tool|azure-cli-extension
azure-kusto-data|
azure-kusto-data|aiohttp
azure-kusto-data|asgiref
azure-kusto-data|ijson
azure-kusto-data|pandas
azure-kusto-data|python-dateutil
azure-kusto-data|requests
azure-kusto-ingest|
azure-kusto-ingest|azure-storage-blob
azure-kusto-ingest|azure-storage-queue
azure-kusto-ingest|pandas
azure-kusto-ingest|tenacity
azure-lightning-flask|Flask
azure-lightning-flask|Flask-Env
azure-lightning-flask|azure-common
azure-lightning-flask|azure-cosmosdb-table
azurebatchmon|
backuppy|paramiko
backuppy|pyaml
badeeshello|
bands-inspect|fsc.hdf5-io
bankline-direct-parser|
bapi|beancount
baraja|
bareditor|
barge|
barn|
barn|azure-storage
barn|decore
barn|pdutil
barySSH|
bas7ion|
basalunit|
base-gui|
base32k|
base55k|
baseline|Sphinx
baseline|enum34
baseline|mock
baseline|nose
baseline|setuptools
baseline|sphinx-rtd-theme
baseline|sphinxcontrib-programoutput
baseline|unittest2
basic-crud|
bastion7|
batmon|click
baysparpy|
baysparpy|attrs
baysparpy|matplotlib
baysparpy|numpy
baysparpy|scipy
baysparpy|tqdm
bcinfo|
bcsv|
bddrest|
bdk|
bdz-util|
beam-up|
beam-up|Pillow
beam-up|click
beam-up|markdown2
beam-up|requests
beancount|
beancount-interpolate|beancount
beast2-xml|
beatsearch|
beautiful-date|python-dateutil
beautiful-date|six
beautifulplot|matplotlib
beautifulplot|numpy
beautifulplot|scipy
bee-django-message|
beem|
beem|appdirs
beem|asn1crypto
beem|click-shell
beem|diff-match-patch
beem|ecdsa
beem|prettytable
beem|pytz
beem|requests
beem|ruamel.yaml
beem|scrypt
beem|websocket-client
beetzbox|
behave-webdriver|behave
behave-webdriver|selenium
bettercmd|
betterconfigclient-python|
bibdb|
bible3|
bibsearch|
bibtex-html-citer|
bifacialvf|numpy
bifacialvf|pvlib
bigbang|
bikaclient|keyring
bikaclient|keyrings.alt
bikaclient|six
binarytree|black
binobj|attrs
binobj|more-itertools
binobj|typing-inspect
bio2bel-hmdd|
bio2bel-msig|
bio2bel-msig|click
bio2bel-msig|pandas
bio2bel-msig|pybel
bio2bel-msig|requests
bio2bel-msig|sphinx-autodoc-typehints
bio2bel-msig|sphinx-click
bio2bel-msig|sphinx-rtd-theme
bio2bel-msig|tqdm
bioCalc|
bioCalc|dbi
biota|
bison|
bit-vector|
bitcoin-tools|
bitpit|
black|
black|aiohttp
black|click
black|colorama
black|dataclasses
black|ipython
black|mypy-extensions
black|pathspec
black|tokenize-rt
black|typed-ast
blackhole|black
blake256|
bleach|black
blender-asset-tracer|boto3
blender-asset-tracer|requests
blender-asset-tracer|zstandard
blib-py|
blockedonweibo|
blockhub-fabric-deployment|
blockhub-slackbot|
blockpy|
bluecatnovamonitor|dnspython
bluelens-k8s|
bngl|
bom-open|
bomb|
bomojo|
bonk|
bonk|djangorestframework
bonk|dnspython
bonk|netaddr
bonk|requests
boofuzz|black
boomband|
borax|
bosta|
bot-wars|
botPythonPackages|
botbond|
botbond|dwho
botbond|emoji
botbond|hypchat
botbond|redis
botbond|requests
botbond|slackclient
botbond|sonicprobe
botium|
boto3-batch-utils|boto3
bounced|attrs
bounded-async-executor|
bounded-iterator|
boxing|
boxrec|
bpipe|
brabu-py2.7|
brainfucky|
brazier|
breeder-blanket-model-maker|
brewblox-history|
bringbuf|
briscas|
bruges|sphinxcontrib-apidoc
brutemind|
bt|black
btc-price-notifier|
btcpay|ecdsa
btcpay|requests
btlewrap|
bttt|
bubble3|
bubble3|arrow
bubble3|click
bubble3|et-xmlfile
bubble3|jdcal
bubble3|odfpy
bubble3|openpyxl
bubble3|path.py
bubble3|python-dateutil
bubble3|simplejson
bubble3|six
bubble3|tablib
bubble3|unicodecsv
bubble3|wheel
bubble3|xlrd
bubble3|xlwt
buckeye|
buildout.recipe.mako_template|
buildpy|black
buildvu|requests
bulma|
bump|black
bureau|
burncpu|
business-rules-ext|
business-rules-extra|
butil|
bygone|
cachefs|
cachely|requests
cacheout|black
cachext|
caesar-deco|
caesar-deco|numpy
calcudoku|
calculation|
calfem-python|
calfem-python|matplotlib
calfem-python|numpy
calfem-python|scipy
calfem-python|visvis
cambank|
camiba|
cannondb|rwlock
canonicalwebteam.http|
canonicalwebteam.http|CacheControl
canonicalwebteam.http|freezegun
canonicalwebteam.http|lockfile
canonicalwebteam.http|mockredispy
canonicalwebteam.http|redis
canonicalwebteam.http|requests
cap-client|Sphinx
cap-client|check-manifest
cap-client|click
cap-client|coverage
cap-client|future
cap-client|isort
cap-client|mock
cap-client|pydocstyle
cap-client|pytest
cap-client|pytest-cache
cap-client|pytest-cov
cap-client|pytest-pep8
cap-client|requests
cap-client|sphinx-rtd-theme
capsulecrm-python|
cards|
cards|coverage
cards|pytest
cards|pytest-cov
careful_rm|
cargo-api|
cargo-simplequery|
carriage|pandas
carriage|tabulate
carta-ach|
cartridge_braintree|black
caspyr|
caspyr|flake8
caspyr|line-profiler
caspyr|matplotlib
caspyr|nose
caspyr|numpy
caspyr|pycuda
caspyr|tqdm
castellan-ui|
castellan-ui|Babel
castellan-ui|Django
castellan-ui|castellan
castellan-ui|django-babel
castellan-ui|django-compressor
castellan-ui|django-pyscss
castellan-ui|pbr
cataloger|
cataloger|six
cataloger|templatelite
catch|
catcher|
catcher|Faker
catcher|Jinja2
catcher|PyYAML
catcher|colorama
catcher|docopt
catcher|grpcio
catcher|grpcio-tools
catcher|mock
catcher|pytest
catcher|requests
catcher|requests-mock
catcher|urllib3
catcher|uuid
catecs|
caterpillar-hls|black
catsHTM|
catsim|black
cbc-api|
ccw-utilities|
ccwutilities|
cdd|
cdisp|
celery-batches|celery
celery-crossover|black
celery-zabbix|
cell_counting|
cellsystem|
cellsystem|ete3
cellsystem|matplotlib
cellsystem|numpy
centerline|black
centrosome|black
cerbapi|
cernopendata-theme|invenio-assets
cernopendata-theme|invenio-i18n
cernopendata-theme|invenio-theme
certbot-acm|
certbot-apache|apacheconfig
certbot-redis|
certbot-vault|
cf-boot|
cf-nlp|
cf-nlp|editdistance
cf-nlp|keras
cf-nlp|langid
cf-nlp|marisa-trie
cf-nlp|pandas
cf-nlp|python-crfsuite
cf-nlp|reldi
cf-nlp|tweepy
cf_buildpack_dashboard|
cfanalytics|aiohttp
cfanalytics|numpy
cfanalytics|pandas
cfanalytics|requests
cfanalytics|xarray
chachies|
chackpasspy|
chainmodel|
chainpy|
chainside-btcpy-multi|
chainsync|
chainsync|jsonrpcclient
chainsync|requests
chamd|
chance-soya|
channels-irc|asgiref
channels-irc|channels
channels-irc|irc
channelstream|black
chaostoolkit-aws|aws-requests-auth
chaostoolkit-aws|boto3
chaostoolkit-aws|chaostoolkit-lib
chaostoolkit-aws|requests
charpy|
chart-of-accounts-client|cacheout
chart-of-accounts-client|requests
chatterbox.py|
chdlab_tools|
chemics|matplotlib
chemics|numpy
chemics|pandas
chemics|scipy
chemml|
chemml|future
chemml|ipywidgets
chemml|lxml
chemml|matplotlib
chemml|nbsphinx
chemml|numpy
chemml|numpydoc
chemml|openpyxl
chemml|pandas
chemml|pytest
chemml|pytest-cov
chemml|pytest-pep8
chemml|scikit-learn
chemml|scipy
chemml|seaborn
chemml|six
chemml|sphinx-rtd-theme
chemml|sphinxcontrib-napoleon
chemml|tensorflow
chemml|wget
chengxiang|
cheroot|sphinxcontrib-apidoc
chff|
chiki-api|
chiki-avatar|
chiki-base|
chiki-deploy|
chiki-jinja|
chiki-jssdk|
chiki-logger|
chiki-media|
chiki-mongoengine|
chiki-patch|
chiki-sms|
chiki-stat|
chiki-wxpay|
chinese|
chinese|jieba
chinese_province_city_area_mapper|
chiplot-analyze|matplotlib
chipy|
chiron|mappy
choicemodels|
choicemodels|numpy
choicemodels|pandas
choicemodels|patsy
choicemodels|pylogit
choicemodels|scipy
choices.py|
chucknorrisfacts|
chucknorrisfacts|requests
cif|
cifl_auth_wrapper|
cifl_target_bigquery|
cifl_target_gsheets|
cigram|
cinema21|requests
cinemascore.py|
citableclass|
citableclass|matplotlib
citableclass|numpy
citableclass|pandas
citableclass|requests
citeproc-py-styles|pytest-invenio
cj|
cjl-test|
claims-helper|
clanvas|
clanvas|cmd2
clanvas|colorama
clanvas|html2text
clanvas|pytz
clanvas|requests-mock
clanvas|tabulate
clanvas|tree-format
clanvas|tzlocal
classtest|
clay|black
clean|
clearn|
click-demultiplex|
click-demultiplex|biopython
click-demultiplex|coverage
click-demultiplex|pandas
click-demultiplex|pydocstyle
click-demultiplex|pylint
click-demultiplex|pytest-cov
click-demultiplex|pytest-env
clickhouse-driver|
clickhouse-mysql|
clickhouse-mysql|configobj
clickhouse-mysql|mysql-replication
clickhouse-mysql|mysqlclient
clickhouse-mysql|setuptools
clicol|
cligraphy|black
climatecontrol|dacite
climt|
climt|numpy
climt|scipy
climt|sympl
climt|xarray
clirender|
clizy|
clkhash|
clkhash|bashplotlib
clkhash|cryptography
clkhash|jsonschema
clkhash|mypy-extensions
clkhash|pyblake2
clkhash|tqdm
cloudberry-docker-manager|
cloudberry-netjson|
cloudknot|black
cloudshell-networking-alcatel|
cloudshell-orch-trex|
cloudshell-tg-teravm|
cloudshell-tg-teravm-controller|
cloudshell-tg-teravm-vblade|
cloudshell-tg-teravm-vchassis|
cloudshell-tg-trex|
cloudstorage|black
clustercron|black
clustergrammer-widget2|
clustergrammer-widget2|ipywidgets
clustergrammer-widget2|nbsphinx
clusterone-test|
cmakedoc|
cmarkgfm|cffi
cmtimeout|
cnrpc|
cntk|enum34
cntk|numpy
cntk|scipy
cntk-gpu|enum34
cntk-gpu|numpy
cntk-gpu|scipy
co2syspy|attrs
co2syspy|numpy
cobra|black
cobras-ts|
cobras-ts|bokeh
cobras-ts|check-manifest
cobras-ts|cloudpickle
cobras-ts|coverage
cobras-ts|dtaidistance
cobras-ts|kshape
cobras-ts|numpy
cobras-ts|sphinx-rtd-theme
cobras-ts|tensorflow
codex-africanus|
codex-africanus|appdirs
codex-africanus|astropy
codex-africanus|cupy
codex-africanus|decorator
codex-africanus|flaky
codex-africanus|numba
codex-africanus|numpy
codex-africanus|pytest
codex-africanus|pytest-flake8
codex-africanus|python-casacore
codex-africanus|scipy
codfish|
codon-optimizer|
cognite-logger|python-json-logger
coherenceapi|
coinsmarketcap|
coke|
colcon-argcomplete|
colcon-argcomplete|argcomplete
colcon-bash|
colcon-bash|colcon-core
colcon-cmake|
colcon-cmake|colcon-core
colcon-cmake|colcon-library-path
colcon-cmake|colcon-test-result
colcon-common-extensions|
colcon-common-extensions|colcon-defaults
colcon-common-extensions|colcon-library-path
colcon-common-extensions|colcon-output
colcon-common-extensions|colcon-ros
colcon-core|
colcon-core|distlib
colcon-core|flake8
colcon-core|pytest
colcon-core|pytest-cov
colcon-core|pytest-repeat
colcon-core|pytest-rerunfailures
colcon-core|scspell3k
colcon-core|setuptools
colcon-defaults|
colcon-defaults|PyYAML
colcon-defaults|flake8
colcon-defaults|scspell3k
colcon-devtools|
colcon-devtools|colcon-core
colcon-devtools|flake8
