package|requirement
mailman|
frigga-snake|
sipzamine|
aws-monocyte|
json-cfg|kwonly-args
aldryn-translation-tools|
python-afl|
modoboa-amavis|modoboa
modoboa-amavis|chardet
modoboa-amavis|html2text
modoboa-amavis|idna
modoboa-sievefilters|modoboa
modoboa-sievefilters|sievelib
mr3px|
invocations|invoke
invocations|blessings
invocations|releases
invocations|semantic-version
invocations|tabulate
invocations|tqdm
invocations|twine
invocations|wheel
invocations|enum34
vsm|Unidecode
vsm|backports.tempfile
vsm|chardet
vsm|cython
vsm|future
vsm|futures
vsm|matplotlib
vsm|nltk
vsm|numpy
vsm|progressbar2
vsm|py4j
vsm|scikit-learn
vsm|scipy
vsm|sortedcontainers
vsm|translate
ajenti.plugin.filemanager|
Flask-httpretty|
smoothie|
slit|
django-superuser|
descriptive_id|
pydigitemp|
twentyc.database|
twentyc.tools|
buttercms-django|
snorky|
one_resume|
onestop|
pystubgen|
asciaf|
django-core|
Postamt|
jujubundlelib|
setuptools-green|
twitterbot|
onegov.core|alembic
onegov.core|arrow
onegov.core|babel
onegov.core|blinker
onegov.core|bcrypt
onegov.core|bleach
onegov.core|cached-property
onegov.core|chameleon
onegov.core|click
onegov.core|dill
onegov.core|dogpile.cache
onegov.core|editdistance
onegov.core|fastcache
onegov.core|fs
onegov.core|genshi
onegov.core|hiredis
onegov.core|html2text
onegov.core|html5lib
onegov.core|itsdangerous
onegov.core|isodate
onegov.core|lazy-object-proxy
onegov.core|mistletoe
onegov.core|mailthon
onegov.core|morepath
onegov.core|more.content-security
onegov.core|more.transaction
onegov.core|more.webassets
onegov.core|onegov.server
onegov.core|ordered-set
onegov.core|passlib
onegov.core|polib
onegov.core|psqlparse
onegov.core|python-magic
onegov.core|psycopg2
onegov.core|pycurl
onegov.core|pyreact
onegov.core|pytz
onegov.core|purl
onegov.core|redis
onegov.core|rcssmin
onegov.core|sedate
onegov.core|sqlalchemy
onegov.core|sqlalchemy-utils
onegov.core|sqlparse
onegov.core|translationstring
onegov.core|toposort
onegov.core|unidecode
onegov.core|webtest
onegov.core|wtforms
onegov.core|xlrd
onegov.core|xlsxwriter
onegov.core|yubico-client
onegov.core|zope.sqlalchemy
onegov.core|coverage
onegov.core|freezegun
onegov.core|onegov-testing
onegov.core|openpyxl
onegov.core|pyquery
onegov.core|pytest-localserver
onegov.core|pytest-rerunfailures
onegov.core|requests
lisa-plugins-shopping|
dbaas-aclapi|django
dbaas-aclapi|urllib3
dbaas-aclapi|dbaas-credentials
dbaas-aclapi|GloboNetworkAPI
the_list|
alloyclient|
py-geohex3|
blochsimu|
nameko-nova-compat|
trytonar_account_invoice_ar|
django-translate|
python3-mmhash|
nest_pf|
english-filters|
exodata|
pyqlz|
restartlet|
getgist|click
getgist|requests
getgist|tabulate
mongorest|cerberus
mongorest|pymongo
mongorest|six
mongorest|werkzeug
monocle_map|
asyncio-irc|
beecloud|requests
statscounter|
upcloud-api-python|
more.chameleon|
nameko-sqlalchemy|
django-require-license|
signalsdb|
twiceredis|
i-pylogger|
xmsg|
basecrm|requests
basecrm|munch
AsyncVk|
LatinSquareSolver|
pammy|
django-scrapy|
taiga-contrib-ldap-auth|
pycrm114|
pyReachAPI|
MaterialDjango|django
pyspaces|
linguini|
clicolors|
python-watch-cantrips|
max-django-mail-templated|
django-rocket|
frontera|
tree2tax|
address_book_lansry|
orca|pandas
orca|toolz
orca|tables
orca|flask
orca|pygments
orca|six
synpla-imagethumb|
pysyscmd|
XStatic-Angular-nvd3|
txinvoke|
ipynbcompress|
django-onpay|
agecalc|
encviewfuse_decryptorui|
selenium-requests|requests
selenium-requests|tldextract
selenium-requests|selenium
scaleway-sdk|six
scaleway-sdk|slumber
scaleway-sdk|cachetools
scaleway-sdk|bumpversion;
scaleway-sdk|isort;
scaleway-sdk|readme-renderer;
scaleway-sdk|setuptools
scaleway-sdk|wheel;
scaleway-sdk|coverage;
scaleway-sdk|httpretty
scaleway-sdk|mock;
scaleway-sdk|nose;
scaleway-sdk|pycodestyle
scaleway-sdk|pylint;
tcopy|
simplescheduler|
micropython-_markupbase|
pixhostuploader|
drf-generators|
hadoop_mock|
vais|
modoboa-webmail|modoboa
modoboa-webmail|chardet
modoboa-webmail|lxml
remote-worker|
filesystem|
docstringargs|
DBSync|
django-social-timeline|
MaTiSSe.py|
chainable-validators|
PDRandom|
jailconf_tools|
pyanybar|
alligator|
somespider-fastly|
XStatic-React|
bottle-fdsend|
flask-pre-configured-loggers|Flask
checkopenbgpd|nagiosplugin
checkopenbgpd|mock;
checkopenbgpd|setuptools;
turn|
django-pgcli|psycopg2
django-pgcli|pgcli
django-pgcli|Django
epubsearcher|
ud-py-moneyed|
plugin-loader|
sqlize|
django-pymssql|
lets_be_rational|
pydap.handlers.cnv|
forseti|
webmock|nose;
webmock|coverage;
webmock|tox;
ldetect|
VarEvents|
django-xmail-ritual|
artifacts|
micropython-pystone|
django-simple-gmap|
noseapp_alchemy|
nexmo|requests
nexmo|PyJWT[crypto]
nexmo|pytz
nexmo|Deprecated
blimey|
multidns|dnslib
NextEpisode|
bio_assembly_refinement|
QHangups|
Flask-SocialAPI|
pydisque|redis
pydisque|six
zhaowenlei|
api_pagination|
modulo1|
django-skin|
kozai|numpy
kozai|scipy
cosmos-wfm|
aioftp|siosocks
aioftp|pytest
aioftp|pytest-asyncio
aioftp|pytest-cov
aioftp|trustme
aioftp|async-timeout
seqfile|
ajenti.plugin.power|
aldryn-bootstrap3|
domplus|
Mopidy-dLeyna|Mopidy
Mopidy-dLeyna|Pykka
Mopidy-dLeyna|setuptools
Mopidy-dLeyna|uritools
Mopidy-dLeyna|sphinx
Mopidy-dLeyna|black
Mopidy-dLeyna|check-manifest
Mopidy-dLeyna|flake8
Mopidy-dLeyna|flake8-black
Mopidy-dLeyna|flake8-bugbear
Mopidy-dLeyna|flake8-import-order
Mopidy-dLeyna|isort[pyproject]
Mopidy-dLeyna|twine
Mopidy-dLeyna|wheel
Mopidy-dLeyna|pytest
Mopidy-dLeyna|pytest-cov
django-autofixture|
django-throttle-requests|
hpack|
setuptools-git-version|
topika|furl
topika|pika
topika|shortuuid
topika|six
topika|tornado
topika|backports.tempfile
topika|mock
topika|enum34
topika|singledispatch
topika|typing
topika|future
topika|ipython
topika|pytest-cov
topika|pytest
topika|twine
guacamole|
nonconformist|
onegov.town|onegov.org
onegov.town|coverage
onegov.town|morepath
onegov.town|freezegun
onegov.town|onegov-testing
onegov.town|webtest
onegov.town|pyquery
onegov.town|pytest-localserver
rinohtype|appdirs
rinohtype|docutils
rinohtype|importlib-metadata
rinohtype|recommonmark
rinohtype|rinoh-typeface-dejavuserif
rinohtype|rinoh-typeface-texgyrecursor
rinohtype|rinoh-typeface-texgyreheros
rinohtype|rinoh-typeface-texgyrepagella
rinohtype|Sphinx
python-kemptech-api|
trytond-account-deposit|python-dateutil
trytond-account-deposit|python-sql
trytond-account-deposit|trytond-account
trytond-account-deposit|trytond-account-invoice
trytond-account-deposit|trytond-company
trytond-account-deposit|trytond-party
trytond-account-deposit|trytond
ucloudclient|
rosixdocs|
data|
marcxml_parser|
monocle_menu|
dftintegrate|
re6stnet|
gc-prometheus|
osnames|
cfscrape|requests
h5netcdf|h5py
h5netcdf|packaging
pythonlangutil|
tweeply|
slycot|
django-seed|
ludolph-erigones|
aiohttp-session|aiohttp
aiohttp-session|typing-extensions
aiohttp-session|aiomcache
aiohttp-session|aioredis
aiohttp-session|cryptography
aiohttp-session|pynacl
django-allauth-james|
3color-Press|
universal-portfolios|scipy
universal-portfolios|matplotlib
universal-portfolios|pandas-datareader
universal-portfolios|statsmodels
universal-portfolios|scikit-learn
universal-portfolios|seaborn
universal-portfolios|requests
universal-portfolios|plotly
universal-portfolios|pandas
universal-portfolios|cvxopt
universal-portfolios|tqdm
universal-portfolios|typing-extensions
universal-portfolios|urllib3
universal-portfolios|Pillow
universal-portfolios|lxml
alauda|mock
alauda|PyYAML
alauda|pyOpenSSL
alauda|requests
alauda|requests-oauthlib
alauda|paramiko
grabber|
mdx_callouts|
graphs|
pdfimpose|argdispatch
pdfimpose|papersize
pdfimpose|pymupdf
pdfimpose|xdg
marathon-proxy-manager|
schnueffelsaltevents|
pylsl|
django-leaf|
datacheck|
ramlfications|
trytond-account-payment-sepa-cfonb|Genshi
trytond-account-payment-sepa-cfonb|lxml
trytond-account-payment-sepa-cfonb|trytond-account-payment
trytond-account-payment-sepa-cfonb|trytond-account-payment-sepa
trytond-account-payment-sepa-cfonb|trytond-company
trytond-account-payment-sepa-cfonb|trytond-bank
trytond-account-payment-sepa-cfonb|trytond-party
trytond-account-payment-sepa-cfonb|trytond
scrapy-crawlera|scrapy
scrapy-crawlera|six
scrapy-crawlera|w3lib
envtransfer|
xmldiff|setuptools
xmldiff|lxml
xmldiff|six
magic-wormhole|spake2
magic-wormhole|pynacl
magic-wormhole|six
magic-wormhole|attrs
magic-wormhole|twisted[tls]
magic-wormhole|autobahn[twisted]
magic-wormhole|automat
magic-wormhole|hkdf
magic-wormhole|tqdm
magic-wormhole|click
magic-wormhole|humanize
magic-wormhole|txtorcon
magic-wormhole|pywin32
magic-wormhole|mock
magic-wormhole|tox
magic-wormhole|pyflakes
magic-wormhole|magic-wormhole-transit-relay
magic-wormhole|magic-wormhole-mailbox-server
magic-wormhole|noiseprotocol
natu|
scrapyd-client|requests
scrapyd-client|scrapy
scrapyd-client|w3lib
scrapyd-client|pytest
scrapyd-client|pytest-console-scripts
scrapyd-client|pytest-cov
scrapyd-client|pytest-mock
harvest_api_client|
polling|
qualname|
colorthief|
unnest.py|
assertionchain|
athentoimaging|
mpv|
pyyelp|
itemsRmv|
django-excalibur|
test_one|
uwsgiit-py|
h4-scripts|
modoboa-admin-relaydomains|
ghtalks|
pymetar|
asyncwsgi|
pytest-trello|
openlabs_product_notebook|
nestedJos|
hachiko|
muffin-jinja2|muffin
muffin-jinja2|jinja2
muffin-jinja2|bump2version
muffin-jinja2|wheel
muffin-jinja2|pytest
muffin-jinja2|pytest-aio[curio,trio]
muffin-jinja2|pytest-mypy
django-admin-conf-vars|django
pimglow|
markdown_toclify|
noseapp_requests|
python-logging-twitter|
kylie|
shipstation|
mendelianerror|
wppy|
vac|
fpstool|
swiftnbd|
taxonomylite|
text-rearranger|
sibl|
pyramid_pagination|
ps.diazo.vanilla|
synpla-weight|
aiompd|
soupy|
nefertari_mongodb|
serdaripsum|
pyclips|
django-sparkle-external|
MesoPy|
chevah-buildbot-configuration-builder|
django-login-canary|Django
gc-python-utils|
django-asyncmailer|django
django-asyncmailer|celery
django-asyncmailer|django-compat
django-asyncmailer|html2text
django-asyncmailer|jsonfield
django-asyncmailer|premailer
django-asyncmailer|flake8;
pyunicorn|
django-paginationlinks|
mt940parser|
Themer|
Locker|
metanet|
pytest-gitignore|
pi-sht1x|RPi.GPIO
sssgen|
pycalphad|importlib-metadata
pycalphad|matplotlib
pycalphad|numpy
pycalphad|pyparsing
pycalphad|pytest
pycalphad|pytest-cov
pycalphad|scipy
pycalphad|setuptools-scm[toml]
pycalphad|symengine
pycalphad|tinydb
pycalphad|xarray
rasa|CacheControl
rasa|PyJWT[crypto]
rasa|SQLAlchemy
rasa|absl-py
rasa|aio-pika
rasa|aiohttp
rasa|apscheduler
rasa|async_generator
rasa|attrs
rasa|boto3
rasa|cloudpickle
rasa|colorama
rasa|colorclass
rasa|coloredlogs
rasa|colorhash
rasa|dask
rasa|fbmessenger
rasa|github3.py
rasa|google-auth
rasa|jieba
rasa|joblib
rasa|jsonpickle
rasa|jsonschema
rasa|kafka-python
rasa|matplotlib
rasa|mattermostwrapper
rasa|networkx
rasa|numpy
rasa|packaging
rasa|prompt-toolkit
rasa|psycopg2-binary
rasa|pyTelegramBotAPI
rasa|pydot
rasa|pykwalify
rasa|pymongo[srv,tls]
rasa|python-dateutil
rasa|python-engineio
rasa|python-socketio
rasa|pytz
rasa|questionary
rasa|randomname
rasa|rasa-sdk
rasa|redis
rasa|regex
rasa|requests
rasa|rocketchat_API
rasa|ruamel.yaml
rasa|sanic
rasa|sanic-cors
rasa|sanic-jwt
rasa|sanic-routing
rasa|scikit-learn
rasa|scipy
rasa|sentencepiece[sentencepiece]
rasa|sentry-sdk
rasa|setuptools
rasa|sklearn-crfsuite
rasa|slackclient
rasa|spacy
rasa|tarsafe
rasa|tensorflow
rasa|tensorflow-addons
rasa|tensorflow-text
rasa|tensorflow_hub
rasa|terminaltables
rasa|tqdm
rasa|transformers
rasa|twilio
rasa|typing-extensions
rasa|typing-utils
rasa|ujson
rasa|webexteamssdk
profitbricks|
OOHTML|
pipreqs|docopt
pipreqs|yarg
Flask-JSON|Flask
Mopidy-Grooveshark|
invoke|
Janome|
x2y|
idcard|
trytond-commission-waiting|trytond-account
trytond-commission-waiting|trytond-account-invoice
trytond-commission-waiting|trytond-commission
trytond-commission-waiting|trytond
QOpenVPN|
autograd|numpy
autograd|future
fallingsky|
dublinbus|
addok|
watson-filesystem|
django-traversal|
imghash|Pillow
knights-templater|
easysetup|
ezcolorizer|
pyriemann|
digimat.n2|
json-include|
uartis|
qdatum|
connections|
pyreactive|
solowPy|
po2strings|
django-naremitcms-docimport|
chicago|
modoboa-postfix-autoreply|modoboa
modoboa-postfix-autoreply|pytz
modoboa-postfix-autoreply|django-filter
py-deps|networkx
py-deps|pip
py-deps|setuptools
py-deps|pylibmc
py-deps|Sphinx
radiometric_normalization|
pbm|jinja2
pbm|tornado
pbm|jinja-tornado
tox-pytest-summary|
pglt|
django-comments-xtd-thelab|
trollius_redis|
marcxml2mods|
IcmpTool|
tapioca-parse|
SASE_hunter|
profimp|
qPython|
bootils|
django-scraoy|
django-stachoutils|
truce|
c2.splitter.janome|
astutils|
dynamet|
torasync|
ucloud-client|
sdataflow|
awstestutils|
mama-survey|
js.jquery_simulate|
runpulse|
django-rest-signature|
pykinect2|
Goodjob|
pybraincompare|
django-bananas|Django
django-bananas|typing-extensions
django-bananas|drf-yasg
django-bananas|flake8
django-bananas|mypy
