package|requirement
dredd_hooks|
censusgeocode|requests[security]
censusgeocode|requests-toolbelt
censusgeocode|vcrpy
openstep-parser|
XAFSmass|
colorspacious|numpy
clld-glottologfamily-plugin|
django-sphinxsearch|
accordian|
PyRQA|
qav|netaddr
wfastcgi|
primesieve|
django-quick-reports|
3d-wallet-generator|
softsynth|
validada|
iomidi|
Template-Python|
szd|
cm|
django-webmention|Django
django-webmention|requests
django-webmention|pyflakes
django-webmention|black
django-webmention|coverage
django-webmention|pytest
django-webmention|pytest-cov
django-webmention|pytest-django
habitica|
marketplacecli|
ayd|
django-pypiwik|
leonardo-bootstrap-admin|
mutablerecord|
mdstat|
reHCstar|
uos.cli|
kinetic|
datascience|
django-oscar-paypal-fork-b74153f|
inbloom|
pad4pi|
django-1.7plus-email-as-username|
yabgp|
cadc|
django-image|
xframes|
ligament-sftp|
zorg-gpio|
modeltranslation-grappelli|
jsonhome|uritemplate.py
django-rest-tools|
CarrollPiProject|
ruamel.zip2tar|
retryp|
xonsh_kernel|metakernel
xonsh_kernel|xonsh
aplazame-sdk|
marcopolo-deployer|
cooper|
biosppy|
pygal_sphinx_directives|
CRISPResso|
fio_shipping_ups|
kineticpool|
pytok|
tocka-django-maintenancemode|
pyprice|
django-test-addons|
kroman|
ps.plone.realestatefont|
standard.paster|
tc-aws|
dju-intranet|
aboardly|
mclearn|
jupyter-core|traitlets
jupyter-core|pywin32
chronospy|
Flask-Diamond|
vumi-message-store|
marcopolo-shell|
youtube_me|
majestic-components|
MuseParse|
awscli-keyring|
pylxd|
python-flipkart|
py-grabber|
django-sympa|
pygnata|
bggcli|
redi|docopt
redi|pycrypto
redi|redcap-cli
redi|setuptools-scm
redi|requests
redi|lxml
redi|PyCap
redi|pysftp
receita-tools|
ProxmoxDriver|
gipsy-pages|
gtrends|six
django-websocket-redis3|
grazyna|
khipu|
pybabel-htmlbars|
litex.regon|setuptools
litex.regon|requests
litex.regon|lxml
ConfigCollector|
borgweb|
leonardo-import-export|
loggerformatter|
automate-rpc|
django-major-event-log|
zorg-grove|
aldryn-jobs|
lfs_ipsum|
collective.dualresources|
micropython-socket|
tutorial_package_sid|
kash|
flask-apps|
nester_py3_jackhsu_mac|
urbanpyctionary|
fio_report_html_stock|
ircmdbot|
flask-orator|
gremlinrestclient|
microstackcommon|
DjangoComponents|
machinae|
scrapydo|
debug-log|
ka-lite-gtk|
kg|
castor|
pyARGO|netCDF4
mycli|click
mycli|cryptography
mycli|Pygments
mycli|prompt-toolkit
mycli|PyMySQL
mycli|sqlparse
mycli|configobj
mycli|cli-helpers[styles]
mycli|pyperclip
mycli|pyaes
mycli|importlib-resources
mycli|paramiko
pythreejs|ipywidgets
pythreejs|ipydatawidgets
pythreejs|numpy
pythreejs|sphinx
pythreejs|nbsphinx
pythreejs|nbsphinx-link
pythreejs|sphinx-rtd-theme
pythreejs|scipy
pythreejs|matplotlib
pythreejs|scikit-image
pythreejs|ipywebrtc
pythreejs|nbval
pythreejs|pytest-check-links
aliyun-python-sdk-r-kvstore|aliyun-python-sdk-core
dry-rest-permissions|
grpcio|six
grpcio|futures
grpcio|enum34
grpcio|grpcio-tools
ParallelDots|requests
bfh|python-dateutil
bfh|six
photoREPL|
django-templated-email-pebble|
teradata|
gzip-reader|
nose-randomly|nose
keystoneauth1|iso8601
keystoneauth1|os-service-types
keystoneauth1|pbr
keystoneauth1|requests
keystoneauth1|six
keystoneauth1|stevedore
keystoneauth1|betamax
keystoneauth1|fixtures
keystoneauth1|mock
keystoneauth1|requests-kerberos
keystoneauth1|oauthlib
keystoneauth1|lxml
keystoneauth1|PyYAML
keystoneauth1|bandit
keystoneauth1|coverage
keystoneauth1|flake8-docstrings
keystoneauth1|flake8-import-order
keystoneauth1|hacking
keystoneauth1|oslo.config
keystoneauth1|oslo.utils
keystoneauth1|oslotest
keystoneauth1|pycodestyle
keystoneauth1|reno
keystoneauth1|requests-mock
keystoneauth1|stestr
keystoneauth1|testresources
keystoneauth1|testtools
django-rest-multiple-models|
iso-639|
python-ipmi|future
TerminalOne|
Flask-CLI|Flask
Flask-CLI|click
Flask-CLI|Sphinx
Flask-CLI|check-manifest
Flask-CLI|coverage
Flask-CLI|isort
Flask-CLI|pydocstyle
Flask-CLI|pytest-cache
Flask-CLI|pytest-cov
Flask-CLI|pytest-pep8
Flask-CLI|pytest
charms.reactive|
Findig|
scrape|lxml
scrape|pdfkit
scrape|requests
scrape|six
scrape|tldextract
aliyun-python-sdk-ocs|
xbob.db.atvskeystroke|
fio_payment_gateway_stripe|
apod-wallpaper|
planet|
tta|
django-makemessages-xgettext|
saunter|
bat-country|
blockcypher|requests
blockcypher|python-dateutil
blockcypher|bitcoin
XStatic-mdi|
django-postgres-pgpfields|
arctic|
onepagecrm|requests
python_arptable|
lighthouse|
invenio-pidstore|base32-lib
invenio-pidstore|importlib-metadata
invenio-pidstore|importlib-resources
invenio-pidstore|invenio-base
invenio-pidstore|invenio-i18n
invenio-pidstore|invenio-admin
invenio-pidstore|datacite
invenio-pidstore|Sphinx
invenio-pidstore|Flask-Menu
invenio-pidstore|invenio-access
invenio-pidstore|invenio-accounts
invenio-pidstore|mock
invenio-pidstore|pytest-invenio
invenio-pidstore|SQLAlchemy-Continuum
invenio-pidstore|invenio-db[mysql]
invenio-pidstore|invenio-db[postgresql]
invenio-pidstore|invenio-db
urlcan|
wechat-web-auth|requests
pyclust|
scikit-chem|
any2|
stsplatform|
mongodb_cache|
django-oscar-pagseguro|
vdf|
dbapi-compliance|
birdhousebuilder.recipe.solr|
xkcdrand|
aiopy|
raven-aiohttp|aiohttp
raven-aiohttp|raven
raven-aiohttp|flake8;
raven-aiohttp|isort;
raven-aiohttp|pytest;
raven-aiohttp|pytest-asyncio
raven-aiohttp|pytest-cov;
raven-aiohttp|pytest-mock;
finist|
CVXcanon|
gipsy-modeltranslation-menus|
packit|
hep-ml|numpy
hep-ml|scipy
hep-ml|pandas
hep-ml|scikit-learn
hep-ml|theano
hep-ml|six
mkterm|
smsowl|
pysal|libpysal
pysal|access
pysal|esda
pysal|giddy
pysal|inequality
pysal|pointpats
pysal|segregation
pysal|spaghetti
pysal|mgwr
pysal|momepy
pysal|spglm
pysal|spint
pysal|spreg
pysal|spvcm
pysal|tobler
pysal|mapclassify
pysal|splot
pysal|spopt
pysal|nose
pysal|nose-progressive
pysal|coverage
pysal|sphinx
pysal|sphinxcontrib-napoleon
pysal|coveralls
pysal|bokeh
pysal|jupyter
pysal|ipywidgets
pysal|statsmodels
pysal|twine
pysal|wheel
pysal|pytest
pysal|pytest-mpl
pysal|pytest-cov
pysal|python-dateutil
pysal|urllib3
pysal|sphinx-gallery
pysal|sphinxcontrib-bibtex
pysal|sphinx-bootstrap-theme
pysal|numpydoc
pysal|doc2dash
pysal|matplotlib
