0.6030034551310797,0.9249637850755988,0.660093406347725,255,245,240,1,0.18867924528301885,0x
0.31417625845722347,0.8424214985940445,0.7901691645752642,254,241,235,1,0.18867924528301885,12factor-vault
0.1514864533902434,0.47878639746785057,0.16966179202579795,255,245,240,1,0.18867924528301885,3Dfunctiongrapher
0.4509782990761728,0.607566578161486,0.5343049403921533,254,238,230,1,0.3773584905660377,AWS-Police
0.7136208231954649,0.9010663565956832,0.6300429876047524,254,241,235,1,0.18867924528301885,Adafruit-CharLCD
0.84911892753398,0.38508714204827105,0.14840646466007557,255,245,240,1,0.18867924528301885,Aeternity
0.49711145389978517,0.9678404021183096,0.3352395783209251,255,245,240,1,0.18867924528301885,Aion
0.226625763621954,0.725504789043674,0.8499699846239359,255,245,240,1,0.18867924528301885,AlertLogicAPI
0.4085052819176139,0.1452513445373672,0.8222226052740542,255,245,240,1,0.18867924528301885,AlphaDHE
0.13481971173915713,0.5363239242671369,0.3364953285920268,254,241,235,1,0.18867924528301885,AnyBlok
0.01837840948745955,0.6253354302131926,0.5186433385147321,254,238,230,1,0.3773584905660377,Appium-Python-Client
0.2124682019510181,0.7932231391743361,0.14487447768459183,255,245,240,1,0.18867924528301885,Ardor
0.8885187812267961,0.5173058193488849,0.8080467018409229,255,245,240,1,0.18867924528301885,ArkPrice
0.049953543377676504,0.6936896539067055,0.6750378857784676,255,245,240,1,0.18867924528301885,Askheaventext
0.46294044904475035,0.5324061659285582,0.843497017911194,254,241,235,1,0.18867924528301885,AssimpCy
0.357981391443702,0.8491591462702565,0.23158825689914386,254,238,230,1,0.3773584905660377,Athena-DL
0.38258857549662356,0.9016799327525378,0.8316648766903643,255,245,240,1,0.18867924528301885,Augur
0.5120510480240181,0.8632238502685198,0.8846781259887231,255,245,240,1,0.18867924528301885,BDT
0.12883233164717026,0.35855983863613344,0.13740701686059523,254,231,219,1,0.7547169811320754,Babel
0.7113832327570836,0.07940241801096175,0.39806109698262465,255,245,240,1,0.18867924528301885,BabelEnte
0.856885793585728,0.8363397353615145,0.7304494569301165,255,245,240,1,0.18867924528301885,Bancor
0.9200426136959817,0.19434500836111082,0.4233809964256619,255,245,240,1,0.18867924528301885,BankStatementAnalyzer
0.010014979471429894,0.43193754297455905,0.4512797022867306,255,245,240,1,0.18867924528301885,Bitcore
0.5584656086173826,0.45476302271479524,0.9830772413045988,255,245,240,1,0.18867924528301885,BootIntegrityValidator
0.08398767304453944,0.5571927176687159,0.20546291356116986,255,245,240,1,0.18867924528301885,Byteball
0.583629929424161,0.9721414013812913,0.6799440425900858,255,245,240,1,0.18867924528301885,Bytecoin
0.9828996571682141,0.600637210650083,0.45457949648691653,255,245,240,1,0.18867924528301885,Bytom
0.20654857959228265,0.2108954529221731,0.2150605027339197,255,245,240,1,0.18867924528301885,CLIP-Crawler
0.9141017038140992,0.3865502834443222,0.2908132318974383,255,245,240,1,0.18867924528301885,CTRNN
0.5014445350159148,0.29846706507323423,0.08188562966309225,255,245,240,1,0.18867924528301885,CTWC520625
0.6157670765717643,0.2985892048876762,0.7095235777019564,254,241,235,1,0.18867924528301885,CacheControl
0.5669390317184397,0.3307701840510418,0.9493505373018903,254,241,235,1,0.18867924528301885,CairoSVG
0.646342557433511,0.30571700038425736,0.08345510544339811,255,245,240,1,0.18867924528301885,Cape
0.7534743275943278,0.7550964223119307,0.854035329200332,255,245,240,1,0.18867924528301885,ChainLink
0.29798505893669697,0.45670583847695495,0.9602130861465529,255,245,240,1,0.18867924528301885,CharGer
0.2668734042472564,0.6163207214662253,0.26305402270868594,254,241,235,1,0.18867924528301885,CherryPy
0.9058123423005943,0.26633713144848553,0.6479619141594174,255,245,240,1,0.18867924528301885,Chrome-Cut
0.4781009361346828,0.9978300724758822,0.5383632037269718,255,245,240,1,0.18867924528301885,Chubasquero
0.43081307377612366,0.9247322554744561,0.7574226255832065,255,245,240,1,0.18867924528301885,Cindicator
0.32137853712201325,0.1883487702552816,0.11750568347265178,255,245,240,1,0.18867924528301885,ClosePlots
0.7071084263535189,0.8683499065522907,0.6404540713246281,254,241,235,1,0.18867924528301885,CloudFerry
0.26081405420999115,0.8943921259220602,0.5040052269181213,254,241,235,1,0.18867924528301885,ClusterShell
0.49254166432529073,0.05631054294645449,0.25286512335689443,255,245,240,1,0.18867924528301885,CoAPthon3
0.2999140557771152,0.8641219549541823,0.1739929065802017,255,245,240,1,0.18867924528301885,Coin-Price-Indicator
0.17718816337621446,0.7690417272974399,0.812514048880349,255,245,240,1,0.18867924528301885,Create-Python-Project
0.2526769966209605,0.1473159101932868,0.20583459164850335,255,245,240,1,0.18867924528301885,Cryptonex
0.2510099269004572,0.4676391349048636,0.46326310943058396,254,231,219,1,0.7547169811320754,Cryptoprice
0.4711359831579156,0.18298833757082475,0.9112424305692973,254,231,219,1,0.7547169811320754,Cython
0.49525497712104577,0.7919267854036471,0.7154824387026523,254,234,225,1,0.5660377358490566,DESlib
0.8139743138404743,0.21975872101897495,0.6006268133279903,254,241,235,1,0.18867924528301885,DPlayer
0.505354489573356,0.04099412541714699,0.44760725680183927,255,245,240,1,0.18867924528301885,Dent
0.7820797463227767,0.8531661680527552,0.25746896038103656,255,245,240,1,0.18867924528301885,Dentacoin
0.8695096571528146,0.4050395196346793,0.8806328360943562,255,245,240,1,0.18867924528301885,Detector
0.9126787914158199,0.2678492968526269,0.5122893915685148,255,245,240,1,0.18867924528301885,DigixDAO
0.5196843386424014,0.9474303939340638,0.37511866191768567,255,245,240,1,0.18867924528301885,DimA
0.3437765593933521,0.6590406661074826,0.6418297407178025,254,241,235,1,0.18867924528301885,DingtalkChatbot
0.9104786881547253,0.2939747245388306,0.2752524345232808,252,152,121,1,3.2075471698113205,Django
