0.827923581012347,0.1355078663546625,0.5477960714235012,255,245,240,1,0.3076923076923077,4Suite-XML
0.8799192395585747,0.297343987028518,0.19322645691785068,255,245,240,1,0.3076923076923077,AOPython
0.14664631133117023,0.7932123011469007,0.4186792136854845,255,245,240,1,0.3076923076923077,AccordionWidget
0.7977433660850741,0.7072499838001548,0.881700708078281,255,245,240,1,0.3076923076923077,AddOns
0.005426184438262647,0.48343503307488533,0.5711472907536702,255,245,240,1,0.3076923076923077,Adytum-NetCIDR
0.20438586870055298,0.6670918823784855,0.09436207019872592,255,245,240,1,0.3076923076923077,Adytum-PyMonitor
0.49001846146116074,0.8780210595569173,0.7681948104601968,255,245,240,1,0.3076923076923077,Aglyph
0.02136840164112256,0.6218387180893274,0.3594125352856835,255,245,240,1,0.3076923076923077,Allegra
0.680176252537135,0.9483110996503251,0.4202869384323015,255,245,240,1,0.3076923076923077,Anagrammer
0.4004417236366967,0.3888928028440158,0.9690940620704911,255,245,240,1,0.3076923076923077,Apydia
0.2918664032706743,0.0673062764486651,0.6567937183865098,255,245,240,1,0.3076923076923077,ArcRstats
0.3066872489984042,0.888148985140148,0.7178648333880354,254,238,231,1,0.3076923076923077,AsynQueue
0.5454851690599704,0.10886187141578425,0.8094294432366523,255,245,240,1,0.3076923076923077,AuthKit
0.04682095781967901,0.5182278443845292,0.24503821190890632,255,245,240,1,0.3076923076923077,AuthProxy
0.47642705744471336,0.8423357625847409,0.8863936704492511,255,245,240,1,0.3076923076923077,BabelDjango
0.15326964983921434,0.5914152426519195,0.884186880677912,255,245,240,1,0.3076923076923077,BabelGladeExtractor
0.7883420757018402,0.19858776640887152,0.15613250130761955,255,245,240,1,0.3076923076923077,Beaker
0.8962265089022703,0.3857773096747893,0.21344037271459707,255,245,240,1,0.3076923076923077,Behaviour
0.6625277819293315,0.9668230193513195,0.5713279145101204,255,245,240,1,0.3076923076923077,BitBucket
0.14109459596276136,0.693301569547386,0.2489067251687698,255,245,240,1,0.3076923076923077,BitTorrent-bencode
0.2521976651126464,0.12892604456359794,0.19236940962691917,255,245,240,1,0.3076923076923077,Blogmaker
